waveform	[0]		[1]	
t0	2015-03-25  12:07:40,604296		2015-03-25  12:07:40,604296	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:07:40,606496	-5,000000E-1	2015-03-25  12:07:40,606496	-1,837941E-1
2015-03-25  12:07:40,606536	-5,000000E-1	2015-03-25  12:07:40,606536	-1,921492E-1
2015-03-25  12:07:40,606576	-5,000000E-1	2015-03-25  12:07:40,606576	-1,933661E-1
2015-03-25  12:07:40,606616	-5,000000E-1	2015-03-25  12:07:40,606616	-1,875072E-1
2015-03-25  12:07:40,606656	-5,000000E-1	2015-03-25  12:07:40,606656	-1,748927E-1
2015-03-25  12:07:40,606696	-5,000000E-1	2015-03-25  12:07:40,606696	-1,560852E-1
2015-03-25  12:07:40,606736	-5,000000E-1	2015-03-25  12:07:40,606736	-1,318656E-1
2015-03-25  12:07:40,606776	-5,000000E-1	2015-03-25  12:07:40,606776	-1,032013E-1
2015-03-25  12:07:40,606816	-5,000000E-1	2015-03-25  12:07:40,606816	-7,120772E-2
2015-03-25  12:07:40,606856	-5,000000E-1	2015-03-25  12:07:40,606856	-3,710563E-2
2015-03-25  12:07:40,606896	-5,000000E-1	2015-03-25  12:07:40,606896	-2,174584E-3
2015-03-25  12:07:40,606936	-5,000000E-1	2015-03-25  12:07:40,606936	3,229461E-2
2015-03-25  12:07:40,606976	-5,000000E-1	2015-03-25  12:07:40,606976	6,504738E-2
2015-03-25  12:07:40,607016	-5,000000E-1	2015-03-25  12:07:40,607016	9,491069E-2
2015-03-25  12:07:40,607056	-5,000000E-1	2015-03-25  12:07:40,607056	1,208348E-1
2015-03-25  12:07:40,607096	-5,000000E-1	2015-03-25  12:07:40,607096	1,419299E-1
2015-03-25  12:07:40,607136	-5,000000E-1	2015-03-25  12:07:40,607136	1,574961E-1
2015-03-25  12:07:40,607176	-5,000000E-1	2015-03-25  12:07:40,607176	1,670464E-1
2015-03-25  12:07:40,607216	-5,000000E-1	2015-03-25  12:07:40,607216	1,703213E-1
2015-03-25  12:07:40,607256	-5,000000E-1	2015-03-25  12:07:40,607256	1,672947E-1
2015-03-25  12:07:40,607296	-5,000000E-1	2015-03-25  12:07:40,607296	1,581716E-1
2015-03-25  12:07:40,607336	-5,000000E-1	2015-03-25  12:07:40,607336	1,433771E-1
2015-03-25  12:07:40,607376	-5,000000E-1	2015-03-25  12:07:40,607376	1,235374E-1
2015-03-25  12:07:40,607416	-5,000000E-1	2015-03-25  12:07:40,607416	9,945405E-2
2015-03-25  12:07:40,607456	-5,000000E-1	2015-03-25  12:07:40,607456	7,207191E-2
2015-03-25  12:07:40,607496	-5,000000E-1	2015-03-25  12:07:40,607496	4,244242E-2
2015-03-25  12:07:40,607536	-5,000000E-1	2015-03-25  12:07:40,607536	1,168359E-2
2015-03-25  12:07:40,607576	-5,000000E-1	2015-03-25  12:07:40,607576	-1,906202E-2
2015-03-25  12:07:40,607616	-5,000000E-1	2015-03-25  12:07:40,607616	-4,866936E-2
2015-03-25  12:07:40,607656	-5,000000E-1	2015-03-25  12:07:40,607656	-7,607189E-2
2015-03-25  12:07:40,607696	-5,000000E-1	2015-03-25  12:07:40,607696	-1,002997E-1
2015-03-25  12:07:40,607736	-5,000000E-1	2015-03-25  12:07:40,607736	-1,205136E-1
2015-03-25  12:07:40,607776	-5,000000E-1	2015-03-25  12:07:40,607776	-1,360338E-1
2015-03-25  12:07:40,607816	-5,000000E-1	2015-03-25  12:07:40,607816	-1,463625E-1
2015-03-25  12:07:40,607856	-5,000000E-1	2015-03-25  12:07:40,607856	-1,511993E-1
2015-03-25  12:07:40,607896	-5,000000E-1	2015-03-25  12:07:40,607896	-1,504493E-1
2015-03-25  12:07:40,607936	-5,000000E-1	2015-03-25  12:07:40,607936	-1,442235E-1
2015-03-25  12:07:40,607976	-5,000000E-1	2015-03-25  12:07:40,607976	-1,328316E-1
2015-03-25  12:07:40,608016	-5,000000E-1	2015-03-25  12:07:40,608016	-1,167678E-1
2015-03-25  12:07:40,608056	-5,000000E-1	2015-03-25  12:07:40,608056	-9,668985E-2
2015-03-25  12:07:40,608096	-5,000000E-1	2015-03-25  12:07:40,608096	-7,339261E-2
2015-03-25  12:07:40,608136	-5,000000E-1	2015-03-25  12:07:40,608136	-4,777682E-2
2015-03-25  12:07:40,608176	-5,000000E-1	2015-03-25  12:07:40,608176	-2,081464E-2
2015-03-25  12:07:40,608216	-5,000000E-1	2015-03-25  12:07:40,608216	6,487045E-3
2015-03-25  12:07:40,608256	-5,000000E-1	2015-03-25  12:07:40,608256	3,312397E-2
2015-03-25  12:07:40,608296	-5,000000E-1	2015-03-25  12:07:40,608296	5,813122E-2
2015-03-25  12:07:40,608336	-5,000000E-1	2015-03-25  12:07:40,608336	8,061795E-2
2015-03-25  12:07:40,608376	-5,000000E-1	2015-03-25  12:07:40,608376	9,979889E-2
2015-03-25  12:07:40,608416	-5,000000E-1	2015-03-25  12:07:40,608416	1,150215E-1
2015-03-25  12:07:40,608456	-5,000000E-1	2015-03-25  12:07:40,608456	1,257878E-1
2015-03-25  12:07:40,608496	-5,000000E-1	2015-03-25  12:07:40,608496	1,317705E-1
2015-03-25  12:07:40,608536	-5,000000E-1	2015-03-25  12:07:40,608536	1,328221E-1
2015-03-25  12:07:40,608576	-5,000000E-1	2015-03-25  12:07:40,608576	1,289778E-1
2015-03-25  12:07:40,608616	-5,000000E-1	2015-03-25  12:07:40,608616	1,204516E-1
2015-03-25  12:07:40,608656	-5,000000E-1	2015-03-25  12:07:40,608656	1,076255E-1
2015-03-25  12:07:40,608696	-5,000000E-1	2015-03-25  12:07:40,608696	9,103327E-2
2015-03-25  12:07:40,608736	-5,000000E-1	2015-03-25  12:07:40,608736	7,133838E-2
2015-03-25  12:07:40,608776	-5,000000E-1	2015-03-25  12:07:40,608776	4,930806E-2
2015-03-25  12:07:40,608816	-5,000000E-1	2015-03-25  12:07:40,608816	2,578347E-2
2015-03-25  12:07:40,608856	-5,000000E-1	2015-03-25  12:07:40,608856	1,647926E-3
2015-03-25  12:07:40,608896	-5,000000E-1	2015-03-25  12:07:40,608896	-2,220614E-2
2015-03-25  12:07:40,608936	-5,000000E-1	2015-03-25  12:07:40,608936	-4,490992E-2
2015-03-25  12:07:40,608976	-5,000000E-1	2015-03-25  12:07:40,608976	-6,564971E-2
2015-03-25  12:07:40,609016	-5,000000E-1	2015-03-25  12:07:40,609016	-8,369585E-2
2015-03-25  12:07:40,609056	-5,000000E-1	2015-03-25  12:07:40,609056	-9,842816E-2
2015-03-25  12:07:40,609096	-5,000000E-1	2015-03-25  12:07:40,609096	-1,093570E-1
2015-03-25  12:07:40,609136	-5,000000E-1	2015-03-25  12:07:40,609136	-1,161393E-1
2015-03-25  12:07:40,609176	-5,000000E-1	2015-03-25  12:07:40,609176	-1,185889E-1
2015-03-25  12:07:40,609216	-5,000000E-1	2015-03-25  12:07:40,609216	-1,166808E-1
2015-03-25  12:07:40,609256	-5,000000E-1	2015-03-25  12:07:40,609256	-1,105501E-1
2015-03-25  12:07:40,609296	-5,000000E-1	2015-03-25  12:07:40,609296	-1,004843E-1
