waveform	[0]		[1]	
t0	2015-03-25  12:48:18,854759		2015-03-25  12:48:18,854759	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:48:18,855859	9,625742E+0	2015-03-25  12:48:18,855859	-3,747952E-1
2015-03-25  12:48:18,855879	9,625742E+0	2015-03-25  12:48:18,855879	-3,663925E-1
2015-03-25  12:48:18,855899	9,625742E+0	2015-03-25  12:48:18,855899	-3,411844E-1
2015-03-25  12:48:18,855919	9,625742E+0	2015-03-25  12:48:18,855919	-3,075736E-1
2015-03-25  12:48:18,855939	9,625742E+0	2015-03-25  12:48:18,855939	-2,823655E-1
2015-03-25  12:48:18,855959	9,625742E+0	2015-03-25  12:48:18,855959	-2,319493E-1
2015-03-25  12:48:18,855979	9,625742E+0	2015-03-25  12:48:18,855979	-2,151440E-1
2015-03-25  12:48:18,855999	9,625742E+0	2015-03-25  12:48:18,855999	-1,647278E-1
2015-03-25  12:48:18,856019	9,625742E+0	2015-03-25  12:48:18,856019	-1,311170E-1
2015-03-25  12:48:18,856039	9,625742E+0	2015-03-25  12:48:18,856039	-9,750623E-2
2015-03-25  12:48:18,856059	9,625742E+0	2015-03-25  12:48:18,856059	-3,868736E-2
2015-03-25  12:48:18,856079	9,625742E+0	2015-03-25  12:48:18,856079	-5,076581E-3
2015-03-25  12:48:18,856099	9,625742E+0	2015-03-25  12:48:18,856099	4,533959E-2
2015-03-25  12:48:18,856119	9,625742E+0	2015-03-25  12:48:18,856119	7,054767E-2
2015-03-25  12:48:18,856139	9,625742E+0	2015-03-25  12:48:18,856139	1,209638E-1
2015-03-25  12:48:18,856159	9,625742E+0	2015-03-25  12:48:18,856159	1,545746E-1
2015-03-25  12:48:18,856179	9,625742E+0	2015-03-25  12:48:18,856179	1,965881E-1
2015-03-25  12:48:18,856199	9,625742E+0	2015-03-25  12:48:18,856199	2,301989E-1
2015-03-25  12:48:18,856219	9,625742E+0	2015-03-25  12:48:18,856219	2,638097E-1
2015-03-25  12:48:18,856239	9,625742E+0	2015-03-25  12:48:18,856239	2,890177E-1
2015-03-25  12:48:18,856259	9,625742E+0	2015-03-25  12:48:18,856259	3,226285E-1
2015-03-25  12:48:18,856279	9,625742E+0	2015-03-25  12:48:18,856279	3,310312E-1
2015-03-25  12:48:18,856299	9,625742E+0	2015-03-25  12:48:18,856299	3,478366E-1
2015-03-25  12:48:18,856319	9,625742E+0	2015-03-25  12:48:18,856319	3,814474E-1
