waveform	[0]		[1]		[2]		[3]	
t0	2015-03-12  09:46:10,650132		2015-03-12  09:46:10,650132		2015-03-12  09:38:16,929437		2015-03-12  09:38:16,929437	
delta t	8,000000E-8		8,000000E-8		0,000100		0,000100	

time[0]	Y[0]	time[1]	Y[1]	time[2]	Y[2]	time[3]	Y[3]
2015-03-12  09:46:10,650229	-5,081179E-1	2015-03-12  09:46:10,650229	-4,654448E-3				
2015-03-12  09:46:10,650229	-4,997213E-1	2015-03-12  09:46:10,650229	-1,290529E-3				
2015-03-12  09:46:10,650229	-4,997213E-1	2015-03-12  09:46:10,650229	-2,972488E-3				
2015-03-12  09:46:10,650229	-4,913247E-1	2015-03-12  09:46:10,650229	4,596330E-3				
2015-03-12  09:46:10,650229	-5,081179E-1	2015-03-12  09:46:10,650229	-5,495427E-3				
2015-03-12  09:46:10,650229	-4,913247E-1	2015-03-12  09:46:10,650229	2,073390E-3				
2015-03-12  09:46:10,650230	-4,997213E-1	2015-03-12  09:46:10,650230	4,596330E-3				
2015-03-12  09:46:10,650230	-5,165146E-1	2015-03-12  09:46:10,650230	-2,972488E-3				
2015-03-12  09:46:10,650230	-5,165146E-1	2015-03-12  09:46:10,650230	-5,495427E-3				
2015-03-12  09:46:10,650230	-4,997213E-1	2015-03-12  09:46:10,650230	2,073390E-3				
2015-03-12  09:46:10,650230	-5,081179E-1	2015-03-12  09:46:10,650230	-4,495488E-4				
2015-03-12  09:46:10,650230	-5,165146E-1	2015-03-12  09:46:10,650230	-8,018367E-3				
2015-03-12  09:46:10,650230	-5,165146E-1	2015-03-12  09:46:10,650230	-8,018367E-3				
2015-03-12  09:46:10,650230	-4,997213E-1	2015-03-12  09:46:10,650230	-2,131508E-3				
2015-03-12  09:46:10,650230	-5,081179E-1	2015-03-12  09:46:10,650230	-5,495427E-3				
2015-03-12  09:46:10,650230	-5,081179E-1	2015-03-12  09:46:10,650230	-4,654448E-3				
2015-03-12  09:46:10,650230	-4,997213E-1	2015-03-12  09:46:10,650230	-3,813468E-3				
2015-03-12  09:46:10,650230	-5,081179E-1	2015-03-12  09:46:10,650230	-5,495427E-3				
2015-03-12  09:46:10,650231	-5,081179E-1	2015-03-12  09:46:10,650231	1,232411E-3				
2015-03-12  09:46:10,650231	-4,997213E-1	2015-03-12  09:46:10,650231	-2,131508E-3				
2015-03-12  09:46:10,650231	-4,997213E-1	2015-03-12  09:46:10,650231	-4,495488E-4				
2015-03-12  09:46:10,650231	-5,081179E-1	2015-03-12  09:46:10,650231	-4,654448E-3				
2015-03-12  09:46:10,650231	-5,249112E-1	2015-03-12  09:46:10,650231	-1,054131E-2				
2015-03-12  09:46:10,650231	-5,165146E-1	2015-03-12  09:46:10,650231	-2,131508E-3				
2015-03-12  09:46:10,650231	-5,249112E-1	2015-03-12  09:46:10,650231	-1,138229E-2				
2015-03-12  09:46:10,650231	-5,165146E-1	2015-03-12  09:46:10,650231	-5,495427E-3				
2015-03-12  09:46:10,650231	-4,997213E-1	2015-03-12  09:46:10,650231	-8,018367E-3				
2015-03-12  09:46:10,650231	-4,997213E-1	2015-03-12  09:46:10,650231	-4,495488E-4				
2015-03-12  09:46:10,650231	-5,081179E-1	2015-03-12  09:46:10,650231	-7,177387E-3				
2015-03-12  09:46:10,650231	-4,997213E-1	2015-03-12  09:46:10,650231	-7,177387E-3				
2015-03-12  09:46:10,650231	-4,997213E-1	2015-03-12  09:46:10,650231	-4,495488E-4				
2015-03-12  09:46:10,650232	-4,997213E-1	2015-03-12  09:46:10,650232	1,232411E-3				
2015-03-12  09:46:10,650232	-5,165146E-1	2015-03-12  09:46:10,650232	-7,177387E-3				
2015-03-12  09:46:10,650232	-5,081179E-1	2015-03-12  09:46:10,650232	-1,290529E-3				
2015-03-12  09:46:10,650232	-5,081179E-1	2015-03-12  09:46:10,650232	-5,495427E-3				
2015-03-12  09:46:10,650232	-5,165146E-1	2015-03-12  09:46:10,650232	-4,495488E-4				
2015-03-12  09:46:10,650232	-4,997213E-1	2015-03-12  09:46:10,650232	-6,336407E-3				
2015-03-12  09:46:10,650232	-3,821684E-1	2015-03-12  09:46:10,650232	-1,290529E-3				
2015-03-12  09:46:10,650232	3,903218E-1	2015-03-12  09:46:10,650232	-4,495488E-4				
2015-03-12  09:46:10,650232	4,910814E-1	2015-03-12  09:46:10,650232	-7,177387E-3				
2015-03-12  09:46:10,650232	4,826848E-1	2015-03-12  09:46:10,650232	-4,654448E-3				
2015-03-12  09:46:10,650232	4,910814E-1	2015-03-12  09:46:10,650232	-1,290529E-3				
2015-03-12  09:46:10,650232	4,910814E-1	2015-03-12  09:46:10,650232	-1,290529E-3				
2015-03-12  09:46:10,650233	5,078747E-1	2015-03-12  09:46:10,650233	4,596330E-3				
2015-03-12  09:46:10,650233	4,910814E-1	2015-03-12  09:46:10,650233	-4,654448E-3				
2015-03-12  09:46:10,650233	4,910814E-1	2015-03-12  09:46:10,650233	5,437309E-3				
2015-03-12  09:46:10,650233	4,910814E-1	2015-03-12  09:46:10,650233	-1,290529E-3				
2015-03-12  09:46:10,650233	4,994780E-1	2015-03-12  09:46:10,650233	3,914309E-4				
2015-03-12  09:46:10,650233	4,910814E-1	2015-03-12  09:46:10,650233	-1,290529E-3				
2015-03-12  09:46:10,650233	4,910814E-1	2015-03-12  09:46:10,650233	-2,131508E-3				
2015-03-12  09:46:10,650233	4,910814E-1	2015-03-12  09:46:10,650233	-2,972488E-3				
2015-03-12  09:46:10,650233	5,078747E-1	2015-03-12  09:46:10,650233	2,914370E-3				
2015-03-12  09:46:10,650233	4,994780E-1	2015-03-12  09:46:10,650233	3,755350E-3				
2015-03-12  09:46:10,650233	4,994780E-1	2015-03-12  09:46:10,650233	5,437309E-3				
2015-03-12  09:46:10,650233	4,910814E-1	2015-03-12  09:46:10,650233	-2,131508E-3				
2015-03-12  09:46:10,650233	4,994780E-1	2015-03-12  09:46:10,650233	7,119269E-3				
2015-03-12  09:46:10,650234	4,910814E-1	2015-03-12  09:46:10,650234	4,596330E-3				
2015-03-12  09:46:10,650234	4,910814E-1	2015-03-12  09:46:10,650234	2,073390E-3				
2015-03-12  09:46:10,650234	4,910814E-1	2015-03-12  09:46:10,650234	7,960249E-3				
2015-03-12  09:46:10,650234	4,910814E-1	2015-03-12  09:46:10,650234	2,914370E-3				
2015-03-12  09:46:10,650234	4,910814E-1	2015-03-12  09:46:10,650234	6,278289E-3				
2015-03-12  09:46:10,650234	4,994780E-1	2015-03-12  09:46:10,650234	-2,131508E-3				
2015-03-12  09:46:10,650234	5,078747E-1	2015-03-12  09:46:10,650234	2,073390E-3				
2015-03-12  09:46:10,650234	5,078747E-1	2015-03-12  09:46:10,650234	1,132417E-2				
2015-03-12  09:46:10,650234	4,910814E-1	2015-03-12  09:46:10,650234	-2,131508E-3				
2015-03-12  09:46:10,650234	5,078747E-1	2015-03-12  09:46:10,650234	6,278289E-3				
2015-03-12  09:46:10,650234	4,994780E-1	2015-03-12  09:46:10,650234	7,119269E-3				
2015-03-12  09:46:10,650234	4,994780E-1	2015-03-12  09:46:10,650234	6,278289E-3				
2015-03-12  09:46:10,650235	5,078747E-1	2015-03-12  09:46:10,650235	6,278289E-3				
2015-03-12  09:46:10,650235	5,078747E-1	2015-03-12  09:46:10,650235	8,801228E-3				
2015-03-12  09:46:10,650235	4,910814E-1	2015-03-12  09:46:10,650235	8,801228E-3				
2015-03-12  09:46:10,650235	4,994780E-1	2015-03-12  09:46:10,650235	6,278289E-3				
2015-03-12  09:46:10,650235	4,994780E-1	2015-03-12  09:46:10,650235	5,437309E-3				
2015-03-12  09:46:10,650235	4,910814E-1	2015-03-12  09:46:10,650235	8,801228E-3				
2015-03-12  09:46:10,650235	4,994780E-1	2015-03-12  09:46:10,650235	2,914370E-3				
2015-03-12  09:46:10,650235	5,078747E-1	2015-03-12  09:46:10,650235	6,278289E-3				
2015-03-12  09:46:10,650235	5,078747E-1	2015-03-12  09:46:10,650235	7,119269E-3				
2015-03-12  09:46:10,650235	4,994780E-1	2015-03-12  09:46:10,650235	7,119269E-3				
2015-03-12  09:46:10,650235	5,078747E-1	2015-03-12  09:46:10,650235	8,801228E-3				
2015-03-12  09:46:10,650235	5,078747E-1	2015-03-12  09:46:10,650235	5,437309E-3				
2015-03-12  09:46:10,650235	5,078747E-1	2015-03-12  09:46:10,650235	1,384711E-2				
2015-03-12  09:46:10,650236	4,910814E-1	2015-03-12  09:46:10,650236	4,596330E-3				
2015-03-12  09:46:10,650236	4,910814E-1	2015-03-12  09:46:10,650236	1,232411E-3				
2015-03-12  09:46:10,650236	4,910814E-1	2015-03-12  09:46:10,650236	1,300613E-2				
2015-03-12  09:46:10,650236	4,910814E-1	2015-03-12  09:46:10,650236	6,278289E-3				
2015-03-12  09:46:10,650236	4,910814E-1	2015-03-12  09:46:10,650236	7,119269E-3				
2015-03-12  09:46:10,650236	4,994780E-1	2015-03-12  09:46:10,650236	2,073390E-3				
2015-03-12  09:46:10,650236	4,994780E-1	2015-03-12  09:46:10,650236	6,278289E-3				
2015-03-12  09:46:10,650236	4,910814E-1	2015-03-12  09:46:10,650236	5,437309E-3				
2015-03-12  09:46:10,650236	4,994780E-1	2015-03-12  09:46:10,650236	4,596330E-3				
2015-03-12  09:46:10,650236	5,078747E-1	2015-03-12  09:46:10,650236	5,437309E-3				
2015-03-12  09:46:10,650236	5,078747E-1	2015-03-12  09:46:10,650236	8,801228E-3				
2015-03-12  09:46:10,650236	4,910814E-1	2015-03-12  09:46:10,650236	6,278289E-3				
2015-03-12  09:46:10,650237	4,994780E-1	2015-03-12  09:46:10,650237	7,960249E-3				
2015-03-12  09:46:10,650237	4,994780E-1	2015-03-12  09:46:10,650237	6,278289E-3				
2015-03-12  09:46:10,650237	4,994780E-1	2015-03-12  09:46:10,650237	1,048319E-2				
2015-03-12  09:46:10,650237	4,910814E-1	2015-03-12  09:46:10,650237	4,596330E-3				
2015-03-12  09:46:10,650237	4,910814E-1	2015-03-12  09:46:10,650237	2,914370E-3				
2015-03-12  09:46:10,650237	4,994780E-1	2015-03-12  09:46:10,650237	7,119269E-3				
2015-03-12  09:46:10,650237	4,826848E-1	2015-03-12  09:46:10,650237	-1,290529E-3				
2015-03-12  09:46:10,650237	4,910814E-1	2015-03-12  09:46:10,650237	5,437309E-3				
2015-03-12  09:46:10,650237	4,994780E-1	2015-03-12  09:46:10,650237	6,278289E-3				
2015-03-12  09:46:10,650237	4,910814E-1	2015-03-12  09:46:10,650237	2,073390E-3				
2015-03-12  09:46:10,650237	5,078747E-1	2015-03-12  09:46:10,650237	4,596330E-3				
2015-03-12  09:46:10,650237	4,910814E-1	2015-03-12  09:46:10,650237	2,914370E-3				
2015-03-12  09:46:10,650237	5,078747E-1	2015-03-12  09:46:10,650237	1,048319E-2				
2015-03-12  09:46:10,650238	4,910814E-1	2015-03-12  09:46:10,650238	1,232411E-3				
2015-03-12  09:46:10,650238	4,910814E-1	2015-03-12  09:46:10,650238	2,073390E-3				
2015-03-12  09:46:10,650238	4,910814E-1	2015-03-12  09:46:10,650238	4,596330E-3				
2015-03-12  09:46:10,650238	4,826848E-1	2015-03-12  09:46:10,650238	4,596330E-3				
2015-03-12  09:46:10,650238	4,826848E-1	2015-03-12  09:46:10,650238	-1,290529E-3				
2015-03-12  09:46:10,650238	4,826848E-1	2015-03-12  09:46:10,650238	-2,131508E-3				
2015-03-12  09:46:10,650238	4,826848E-1	2015-03-12  09:46:10,650238	2,073390E-3				
2015-03-12  09:46:10,650238	4,994780E-1	2015-03-12  09:46:10,650238	5,437309E-3				
2015-03-12  09:46:10,650238	4,826848E-1	2015-03-12  09:46:10,650238	-2,131508E-3				
2015-03-12  09:46:10,650238	4,826848E-1	2015-03-12  09:46:10,650238	1,232411E-3				
2015-03-12  09:46:10,650238	4,910814E-1	2015-03-12  09:46:10,650238	7,119269E-3				
2015-03-12  09:46:10,650238	4,910814E-1	2015-03-12  09:46:10,650238	2,073390E-3				
2015-03-12  09:46:10,650239	4,910814E-1	2015-03-12  09:46:10,650239	7,119269E-3				
2015-03-12  09:46:10,650239	4,826848E-1	2015-03-12  09:46:10,650239	-1,290529E-3				
2015-03-12  09:46:10,650239	4,826848E-1	2015-03-12  09:46:10,650239	5,437309E-3				
2015-03-12  09:46:10,650239	4,826848E-1	2015-03-12  09:46:10,650239	-2,131508E-3				
2015-03-12  09:46:10,650239	4,826848E-1	2015-03-12  09:46:10,650239	3,914309E-4				
2015-03-12  09:46:10,650239	4,826848E-1	2015-03-12  09:46:10,650239	1,232411E-3				
2015-03-12  09:46:10,650239	4,826848E-1	2015-03-12  09:46:10,650239	-5,495427E-3				
2015-03-12  09:46:10,650239	4,826848E-1	2015-03-12  09:46:10,650239	-4,495488E-4				
2015-03-12  09:46:10,650239	4,910814E-1	2015-03-12  09:46:10,650239	1,232411E-3				
2015-03-12  09:46:10,650239	4,910814E-1	2015-03-12  09:46:10,650239	2,073390E-3				
2015-03-12  09:46:10,650239	4,826848E-1	2015-03-12  09:46:10,650239	-4,495488E-4				
2015-03-12  09:46:10,650239	4,910814E-1	2015-03-12  09:46:10,650239	2,073390E-3				
2015-03-12  09:46:10,650239	4,910814E-1	2015-03-12  09:46:10,650239	6,278289E-3				
2015-03-12  09:46:10,650240	4,826848E-1	2015-03-12  09:46:10,650240	3,914309E-4				
2015-03-12  09:46:10,650240	4,826848E-1	2015-03-12  09:46:10,650240	-1,290529E-3				
2015-03-12  09:46:10,650240	4,826848E-1	2015-03-12  09:46:10,650240	5,437309E-3				
2015-03-12  09:46:10,650240	4,826848E-1	2015-03-12  09:46:10,650240	4,596330E-3				
2015-03-12  09:46:10,650240	4,742881E-1	2015-03-12  09:46:10,650240	-2,972488E-3				
2015-03-12  09:46:10,650240	4,826848E-1	2015-03-12  09:46:10,650240	-3,813468E-3				
2015-03-12  09:46:10,650240	4,742881E-1	2015-03-12  09:46:10,650240	3,914309E-4				
2015-03-12  09:46:10,650240	4,826848E-1	2015-03-12  09:46:10,650240	2,914370E-3				
2015-03-12  09:46:10,650240	4,826848E-1	2015-03-12  09:46:10,650240	-4,654448E-3				
2015-03-12  09:46:10,650240	4,910814E-1	2015-03-12  09:46:10,650240	8,801228E-3				
2015-03-12  09:46:10,650240	4,826848E-1	2015-03-12  09:46:10,650240	2,914370E-3				
2015-03-12  09:46:10,650240	4,826848E-1	2015-03-12  09:46:10,650240	2,914370E-3				
2015-03-12  09:46:10,650241	4,910814E-1	2015-03-12  09:46:10,650241	7,960249E-3				
2015-03-12  09:46:10,650241	4,910814E-1	2015-03-12  09:46:10,650241	2,914370E-3				
2015-03-12  09:46:10,650241	4,826848E-1	2015-03-12  09:46:10,650241	7,119269E-3				
2015-03-12  09:46:10,650241	4,826848E-1	2015-03-12  09:46:10,650241	-4,495488E-4				
2015-03-12  09:46:10,650241	4,742881E-1	2015-03-12  09:46:10,650241	1,232411E-3				
2015-03-12  09:46:10,650241	4,742881E-1	2015-03-12  09:46:10,650241	3,755350E-3				
2015-03-12  09:46:10,650241	4,826848E-1	2015-03-12  09:46:10,650241	3,914309E-4				
2015-03-12  09:46:10,650241	4,910814E-1	2015-03-12  09:46:10,650241	4,596330E-3				
2015-03-12  09:46:10,650241	4,826848E-1	2015-03-12  09:46:10,650241	7,119269E-3				
2015-03-12  09:46:10,650241	4,910814E-1	2015-03-12  09:46:10,650241	4,596330E-3				
2015-03-12  09:46:10,650241	4,826848E-1	2015-03-12  09:46:10,650241	3,755350E-3				
2015-03-12  09:46:10,650241	4,910814E-1	2015-03-12  09:46:10,650241	8,801228E-3				
2015-03-12  09:46:10,650241	4,826848E-1	2015-03-12  09:46:10,650241	9,642208E-3				
2015-03-12  09:46:10,650242	4,910814E-1	2015-03-12  09:46:10,650242	7,119269E-3				
2015-03-12  09:46:10,650242	4,826848E-1	2015-03-12  09:46:10,650242	2,914370E-3				
2015-03-12  09:46:10,650242	4,910814E-1	2015-03-12  09:46:10,650242	1,300613E-2				
2015-03-12  09:46:10,650242	4,826848E-1	2015-03-12  09:46:10,650242	2,914370E-3				
2015-03-12  09:46:10,650242	4,910814E-1	2015-03-12  09:46:10,650242	8,801228E-3				
2015-03-12  09:46:10,650242	4,826848E-1	2015-03-12  09:46:10,650242	3,755350E-3				
2015-03-12  09:46:10,650242	4,910814E-1	2015-03-12  09:46:10,650242	6,278289E-3				
2015-03-12  09:46:10,650242	4,826848E-1	2015-03-12  09:46:10,650242	8,801228E-3				
2015-03-12  09:46:10,650242	4,910814E-1	2015-03-12  09:46:10,650242	2,914370E-3				
2015-03-12  09:46:10,650242	4,994780E-1	2015-03-12  09:46:10,650242	1,384711E-2				
2015-03-12  09:46:10,650242	4,910814E-1	2015-03-12  09:46:10,650242	1,384711E-2				
2015-03-12  09:46:10,650242	4,826848E-1	2015-03-12  09:46:10,650242	7,119269E-3				
2015-03-12  09:46:10,650243	4,994780E-1	2015-03-12  09:46:10,650243	1,468809E-2				
2015-03-12  09:46:10,650243	4,826848E-1	2015-03-12  09:46:10,650243	1,048319E-2				
2015-03-12  09:46:10,650243	4,826848E-1	2015-03-12  09:46:10,650243	1,300613E-2				
2015-03-12  09:46:10,650243	4,910814E-1	2015-03-12  09:46:10,650243	1,048319E-2				
2015-03-12  09:46:10,650243	4,910814E-1	2015-03-12  09:46:10,650243	1,216515E-2				
2015-03-12  09:46:10,650243	4,826848E-1	2015-03-12  09:46:10,650243	8,801228E-3				
2015-03-12  09:46:10,650243	4,910814E-1	2015-03-12  09:46:10,650243	7,960249E-3				
2015-03-12  09:46:10,650243	4,910814E-1	2015-03-12  09:46:10,650243	1,048319E-2				
2015-03-12  09:46:10,650243	4,994780E-1	2015-03-12  09:46:10,650243	1,805201E-2				
2015-03-12  09:46:10,650243	4,910814E-1	2015-03-12  09:46:10,650243	7,119269E-3				
2015-03-12  09:46:10,650243	4,994780E-1	2015-03-12  09:46:10,650243	1,805201E-2				
2015-03-12  09:46:10,650243	4,994780E-1	2015-03-12  09:46:10,650243	1,048319E-2				
2015-03-12  09:46:10,650243	4,910814E-1	2015-03-12  09:46:10,650243	1,805201E-2				
2015-03-12  09:46:10,650244	4,910814E-1	2015-03-12  09:46:10,650244	1,132417E-2				
2015-03-12  09:46:10,650244	4,910814E-1	2015-03-12  09:46:10,650244	1,048319E-2				
2015-03-12  09:46:10,650244	4,910814E-1	2015-03-12  09:46:10,650244	1,973397E-2				
2015-03-12  09:46:10,650244	4,826848E-1	2015-03-12  09:46:10,650244	9,642208E-3				
2015-03-12  09:46:10,650244	4,910814E-1	2015-03-12  09:46:10,650244	7,960249E-3				
2015-03-12  09:46:10,650244	4,910814E-1	2015-03-12  09:46:10,650244	1,384711E-2				
2015-03-12  09:46:10,650244	4,910814E-1	2015-03-12  09:46:10,650244	1,300613E-2				
2015-03-12  09:46:10,650244	4,994780E-1	2015-03-12  09:46:10,650244	1,216515E-2				
2015-03-12  09:46:10,650244	4,994780E-1	2015-03-12  09:46:10,650244	8,801228E-3				
2015-03-12  09:46:10,650244	4,994780E-1	2015-03-12  09:46:10,650244	1,468809E-2				
2015-03-12  09:46:10,650244	4,994780E-1	2015-03-12  09:46:10,650244	1,805201E-2				
2015-03-12  09:46:10,650244	4,994780E-1	2015-03-12  09:46:10,650244	1,468809E-2				
2015-03-12  09:46:10,650245	4,994780E-1	2015-03-12  09:46:10,650245	1,552907E-2				
2015-03-12  09:46:10,650245	4,910814E-1	2015-03-12  09:46:10,650245	1,384711E-2				
2015-03-12  09:46:10,650245	4,826848E-1	2015-03-12  09:46:10,650245	9,642208E-3				
2015-03-12  09:46:10,650245	4,910814E-1	2015-03-12  09:46:10,650245	1,637005E-2				
2015-03-12  09:46:10,650245	4,910814E-1	2015-03-12  09:46:10,650245	7,960249E-3				
2015-03-12  09:46:10,650245	4,994780E-1	2015-03-12  09:46:10,650245	1,637005E-2				
2015-03-12  09:46:10,650245	4,826848E-1	2015-03-12  09:46:10,650245	6,278289E-3				
2015-03-12  09:46:10,650245	4,910814E-1	2015-03-12  09:46:10,650245	1,216515E-2				
2015-03-12  09:46:10,650245	4,910814E-1	2015-03-12  09:46:10,650245	1,384711E-2				
2015-03-12  09:46:10,650245	4,826848E-1	2015-03-12  09:46:10,650245	7,119269E-3				
2015-03-12  09:46:10,650245	4,994780E-1	2015-03-12  09:46:10,650245	1,805201E-2				
2015-03-12  09:46:10,650245	4,994780E-1	2015-03-12  09:46:10,650245	1,468809E-2				
2015-03-12  09:46:10,650245	4,910814E-1	2015-03-12  09:46:10,650245	1,384711E-2				
2015-03-12  09:46:10,650246	4,826848E-1	2015-03-12  09:46:10,650246	7,960249E-3				
2015-03-12  09:46:10,650246	4,910814E-1	2015-03-12  09:46:10,650246	1,132417E-2				
2015-03-12  09:46:10,650246	4,910814E-1	2015-03-12  09:46:10,650246	1,889299E-2				
2015-03-12  09:46:10,650246	4,910814E-1	2015-03-12  09:46:10,650246	1,048319E-2				
2015-03-12  09:46:10,650246	4,826848E-1	2015-03-12  09:46:10,650246	4,596330E-3				
2015-03-12  09:46:10,650246	4,910814E-1	2015-03-12  09:46:10,650246	1,384711E-2				
2015-03-12  09:46:10,650246	4,826848E-1	2015-03-12  09:46:10,650246	7,119269E-3				
2015-03-12  09:46:10,650246	4,826848E-1	2015-03-12  09:46:10,650246	9,642208E-3				
2015-03-12  09:46:10,650246	4,994780E-1	2015-03-12  09:46:10,650246	1,132417E-2				
2015-03-12  09:46:10,650246	4,910814E-1	2015-03-12  09:46:10,650246	7,960249E-3				
2015-03-12  09:46:10,650246	4,910814E-1	2015-03-12  09:46:10,650246	1,805201E-2				
2015-03-12  09:46:10,650246	4,826848E-1	2015-03-12  09:46:10,650246	6,278289E-3				
2015-03-12  09:46:10,650247	4,826848E-1	2015-03-12  09:46:10,650247	1,468809E-2				
2015-03-12  09:46:10,650247	4,826848E-1	2015-03-12  09:46:10,650247	8,801228E-3				
2015-03-12  09:46:10,650247	4,826848E-1	2015-03-12  09:46:10,650247	7,960249E-3				
2015-03-12  09:46:10,650247	4,826848E-1	2015-03-12  09:46:10,650247	1,048319E-2				
2015-03-12  09:46:10,650247	4,742881E-1	2015-03-12  09:46:10,650247	6,278289E-3				
2015-03-12  09:46:10,650247	4,826848E-1	2015-03-12  09:46:10,650247	7,960249E-3				
2015-03-12  09:46:10,650247	4,826848E-1	2015-03-12  09:46:10,650247	5,437309E-3				
2015-03-12  09:46:10,650247	4,910814E-1	2015-03-12  09:46:10,650247	9,642208E-3				
2015-03-12  09:46:10,650247	4,910814E-1	2015-03-12  09:46:10,650247	1,132417E-2				
2015-03-12  09:46:10,650247	4,826848E-1	2015-03-12  09:46:10,650247	2,073390E-3				
2015-03-12  09:46:10,650247	4,910814E-1	2015-03-12  09:46:10,650247	1,048319E-2				
2015-03-12  09:46:10,650247	4,910814E-1	2015-03-12  09:46:10,650247	1,384711E-2				
2015-03-12  09:46:10,650247	4,826848E-1	2015-03-12  09:46:10,650247	7,119269E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	8,801228E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	4,596330E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	7,960249E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	1,048319E-2				
2015-03-12  09:46:10,650248	4,742881E-1	2015-03-12  09:46:10,650248	-4,654448E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	9,642208E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	1,232411E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	3,755350E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	5,437309E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	7,960249E-3				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	1,216515E-2				
2015-03-12  09:46:10,650248	4,826848E-1	2015-03-12  09:46:10,650248	3,755350E-3				
2015-03-12  09:46:10,650249	4,826848E-1	2015-03-12  09:46:10,650249	8,801228E-3				
2015-03-12  09:46:10,650249	4,826848E-1	2015-03-12  09:46:10,650249	5,437309E-3				
2015-03-12  09:46:10,650249	4,742881E-1	2015-03-12  09:46:10,650249	2,914370E-3				
2015-03-12  09:46:10,650249	4,742881E-1	2015-03-12  09:46:10,650249	3,755350E-3				
2015-03-12  09:46:10,650249	4,742881E-1	2015-03-12  09:46:10,650249	2,914370E-3				
2015-03-12  09:46:10,650249	4,742881E-1	2015-03-12  09:46:10,650249	-4,495488E-4				
2015-03-12  09:46:10,650249	4,826848E-1	2015-03-12  09:46:10,650249	5,437309E-3				
2015-03-12  09:46:10,650249	4,826848E-1	2015-03-12  09:46:10,650249	-4,495488E-4				
2015-03-12  09:46:10,650249	4,826848E-1	2015-03-12  09:46:10,650249	8,801228E-3				
2015-03-12  09:46:10,650249	4,826848E-1	2015-03-12  09:46:10,650249	3,755350E-3				
2015-03-12  09:46:10,650249	4,826848E-1	2015-03-12  09:46:10,650249	3,755350E-3				
2015-03-12  09:46:10,650249	4,910814E-1	2015-03-12  09:46:10,650249	1,300613E-2				
