waveform	[0]		[1]		[2]		[3]	
t0	2015-03-12  09:43:31,873251		2015-03-12  09:43:31,873251		2015-03-12  09:38:16,929437		2015-03-12  09:38:16,929437	
delta t	4,000000E-8		4,000000E-8		0,000100		0,000100	

time[0]	Y[0]	time[1]	Y[1]	time[2]	Y[2]	time[3]	Y[3]
2015-03-12  09:43:31,873287	2,643723E-1	2015-03-12  09:43:31,873287	1,482024E-1				
2015-03-12  09:43:31,873287	2,643723E-1	2015-03-12  09:43:31,873287	1,397181E-1				
2015-03-12  09:43:31,873287	2,643723E-1	2015-03-12  09:43:31,873287	1,397181E-1				
2015-03-12  09:43:31,873287	2,643723E-1	2015-03-12  09:43:31,873287	1,397181E-1				
2015-03-12  09:43:31,873287	2,727689E-1	2015-03-12  09:43:31,873287	1,482024E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,643723E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,559757E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,559757E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,559757E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,643723E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,643723E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,643723E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,643723E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,643723E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,643723E-1	2015-03-12  09:43:31,873288	1,482024E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,559757E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,643723E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,727689E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,643723E-1	2015-03-12  09:43:31,873288	1,566868E-1				
2015-03-12  09:43:31,873288	2,559757E-1	2015-03-12  09:43:31,873288	1,651711E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,566868E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,566868E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,566868E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,566868E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,566868E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,475790E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,475790E-1	2015-03-12  09:43:31,873289	1,566868E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,566868E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,566868E-1				
2015-03-12  09:43:31,873289	2,643723E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,643723E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,643723E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,736555E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,559757E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,475790E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,475790E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873289	2,475790E-1	2015-03-12  09:43:31,873289	1,651711E-1				
2015-03-12  09:43:31,873290	2,559757E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,559757E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,559757E-1	2015-03-12  09:43:31,873290	1,736555E-1				
2015-03-12  09:43:31,873290	2,559757E-1	2015-03-12  09:43:31,873290	1,736555E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,821398E-1				
2015-03-12  09:43:31,873290	2,559757E-1	2015-03-12  09:43:31,873290	1,736555E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,559757E-1	2015-03-12  09:43:31,873290	1,736555E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,736555E-1				
2015-03-12  09:43:31,873290	2,559757E-1	2015-03-12  09:43:31,873290	1,736555E-1				
2015-03-12  09:43:31,873290	2,559757E-1	2015-03-12  09:43:31,873290	1,821398E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,821398E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,821398E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,651711E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,821398E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,736555E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,736555E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,821398E-1				
2015-03-12  09:43:31,873290	2,475790E-1	2015-03-12  09:43:31,873290	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,736555E-1				
2015-03-12  09:43:31,873291	2,475790E-1	2015-03-12  09:43:31,873291	1,736555E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,736555E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,736555E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,906242E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,475790E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,475790E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,475790E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,475790E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,475790E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,475790E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,475790E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,906242E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,906242E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873291	2,391824E-1	2015-03-12  09:43:31,873291	1,821398E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,391824E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,223891E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,223891E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,391824E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,391824E-1	2015-03-12  09:43:31,873292	1,906242E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,391824E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,391824E-1	2015-03-12  09:43:31,873292	1,906242E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,223891E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,391824E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,223891E-1	2015-03-12  09:43:31,873292	1,906242E-1				
2015-03-12  09:43:31,873292	2,223891E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,223891E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,223891E-1	2015-03-12  09:43:31,873292	1,821398E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,906242E-1				
2015-03-12  09:43:31,873292	2,307858E-1	2015-03-12  09:43:31,873292	1,906242E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,139925E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,906242E-1				
2015-03-12  09:43:31,873293	2,139925E-1	2015-03-12  09:43:31,873293	1,736555E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,307858E-1	2015-03-12  09:43:31,873293	1,906242E-1				
2015-03-12  09:43:31,873293	2,307858E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,139925E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,139925E-1	2015-03-12  09:43:31,873293	1,736555E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,906242E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,906242E-1				
2015-03-12  09:43:31,873293	2,223891E-1	2015-03-12  09:43:31,873293	1,906242E-1				
2015-03-12  09:43:31,873293	2,139925E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,139925E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,139925E-1	2015-03-12  09:43:31,873293	1,906242E-1				
2015-03-12  09:43:31,873293	2,055959E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873293	2,139925E-1	2015-03-12  09:43:31,873293	1,821398E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,223891E-1	2015-03-12  09:43:31,873294	1,906242E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,055959E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,055959E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,906242E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,223891E-1	2015-03-12  09:43:31,873294	1,906242E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,906242E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,736555E-1				
2015-03-12  09:43:31,873294	2,223891E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,223891E-1	2015-03-12  09:43:31,873294	1,906242E-1				
2015-03-12  09:43:31,873294	2,223891E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,223891E-1	2015-03-12  09:43:31,873294	1,906242E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,906242E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873294	2,055959E-1	2015-03-12  09:43:31,873294	1,736555E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,736555E-1				
2015-03-12  09:43:31,873294	2,139925E-1	2015-03-12  09:43:31,873294	1,906242E-1				
2015-03-12  09:43:31,873294	2,055959E-1	2015-03-12  09:43:31,873294	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,906242E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,055959E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,736555E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,223891E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,223891E-1	2015-03-12  09:43:31,873295	1,906242E-1				
2015-03-12  09:43:31,873295	2,223891E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,906242E-1				
2015-03-12  09:43:31,873295	2,223891E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,139925E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,055959E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873295	2,223891E-1	2015-03-12  09:43:31,873295	1,821398E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,906242E-1				
2015-03-12  09:43:31,873296	2,139925E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,139925E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,139925E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,139925E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,307858E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,307858E-1	2015-03-12  09:43:31,873296	1,906242E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,736555E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,736555E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,736555E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,307858E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,139925E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,139925E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,139925E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,055959E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,139925E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,906242E-1				
2015-03-12  09:43:31,873296	2,223891E-1	2015-03-12  09:43:31,873296	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,139925E-1	2015-03-12  09:43:31,873297	1,736555E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,307858E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,736555E-1				
2015-03-12  09:43:31,873297	2,391824E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,307858E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,736555E-1				
2015-03-12  09:43:31,873297	2,391824E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,391824E-1	2015-03-12  09:43:31,873297	1,906242E-1				
2015-03-12  09:43:31,873297	2,307858E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,307858E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,307858E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,307858E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,307858E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,821398E-1				
2015-03-12  09:43:31,873297	2,223891E-1	2015-03-12  09:43:31,873297	1,736555E-1				
2015-03-12  09:43:31,873297	2,307858E-1	2015-03-12  09:43:31,873297	1,736555E-1				
2015-03-12  09:43:31,873298	2,223891E-1	2015-03-12  09:43:31,873298	1,736555E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,736555E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,307858E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,307858E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,223891E-1	2015-03-12  09:43:31,873298	1,651711E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,736555E-1				
2015-03-12  09:43:31,873298	2,475790E-1	2015-03-12  09:43:31,873298	1,736555E-1				
2015-03-12  09:43:31,873298	2,475790E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,736555E-1				
2015-03-12  09:43:31,873298	2,475790E-1	2015-03-12  09:43:31,873298	1,736555E-1				
2015-03-12  09:43:31,873298	2,559757E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,475790E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,475790E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,307858E-1	2015-03-12  09:43:31,873298	1,736555E-1				
2015-03-12  09:43:31,873298	2,391824E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,475790E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873298	2,475790E-1	2015-03-12  09:43:31,873298	1,821398E-1				
2015-03-12  09:43:31,873299	2,475790E-1	2015-03-12  09:43:31,873299	1,821398E-1				
2015-03-12  09:43:31,873299	2,475790E-1	2015-03-12  09:43:31,873299	1,821398E-1				
