1.023300000000000000e+04 -1.239761487057199929e+01 7.473300000000000409e+01
1.047123199999999997e+04 -1.192624197077291370e+01 7.311799999999999500e+01
1.071523899999999958e+04 -1.139427973617524259e+01 7.178900000000000148e+01
1.096483300000000054e+04 -1.069864578877674965e+01 7.029699999999999704e+01
1.122020199999999932e+04 -1.005319536093508503e+01 6.923900000000000432e+01
1.148153100000000086e+04 -9.488856530112762755e+00 6.720399999999999352e+01
1.174900699999999961e+04 -8.551554199738600204e+00 6.534499999999999886e+01
1.202262900000000081e+04 -7.818561072500285647e+00 6.271999999999999886e+01
1.230277100000000064e+04 -6.924397617447085373e+00 5.983100000000000307e+01
1.258924599999999919e+04 -5.782199038764400001e+00 5.594200000000000017e+01
1.288242599999999948e+04 -4.878317014147110164e+00 5.120100000000000051e+01
1.318249899999999980e+04 -4.013797690670365625e+00 4.518999999999999773e+01
1.348964899999999943e+04 -2.824718905129820712e+00 3.762500000000000000e+01
1.380387700000000041e+04 -1.783068913037859637e+00 2.822500000000000142e+01
1.412536900000000060e+04 -1.093343471325008087e+00 1.668900000000000006e+01
1.445431300000000010e+04 -6.891394402942029318e-01 3.607000000000000206e+00
1.479107899999999972e+04 -8.148886663132709485e-01 -1.036400000000000077e+01
1.513566799999999967e+04 -1.483773549546204329e+00 -2.254599999999999937e+01
1.548808100000000013e+04 -2.301822791150655689e+00 -3.336599999999999966e+01
1.584887500000000000e+04 -3.140210838217093681e+00 -4.230700000000000216e+01
1.621805099999999948e+04 -4.459216160267613915e+00 -4.836899999999999977e+01
1.659579599999999846e+04 -5.376456788823339217e+00 -5.443900000000000006e+01
1.698248099999999977e+04 -6.269316873618233643e+00 -5.857999999999999829e+01
1.737791999999999825e+04 -7.394335861369044416e+00 -6.169100000000000250e+01
1.778286000000000058e+04 -8.157685695575397133e+00 -6.412000000000000455e+01
1.819692599999999948e+04 -8.941419612696241970e+00 -6.707800000000000296e+01
1.862086400000000140e+04 -9.574436857763748421e+00 -6.833700000000000330e+01
1.905467399999999907e+04 -1.038648438815521224e+01 -7.098399999999999466e+01
1.949835599999999977e+04 -1.110319010600313128e+01 -7.240900000000000603e+01
1.995265499999999884e+04 -1.166311473444291202e+01 -7.314499999999999602e+01
