1.002305199999999968e+04 -2.228399999999999892e+01 8.559099999999999397e+01
1.004615799999999945e+04 -2.222800000000000153e+01 8.556199999999999761e+01
1.006931699999999910e+04 -2.217099999999999937e+01 8.553300000000000125e+01
1.009252900000000045e+04 -2.211499999999999844e+01 8.550400000000000489e+01
1.011579500000000007e+04 -2.205799999999999983e+01 8.547400000000000375e+01
1.013911399999999958e+04 -2.200100000000000122e+01 8.544400000000000261e+01
1.016248699999999917e+04 -2.194300000000000139e+01 8.541400000000000148e+01
1.018591400000000067e+04 -2.188500000000000156e+01 8.538299999999999557e+01
1.020939500000000044e+04 -2.182700000000000173e+01 8.535200000000000387e+01
1.023293000000000029e+04 -2.176800000000000068e+01 8.532099999999999795e+01
1.025651900000000023e+04 -2.170899999999999963e+01 8.528900000000000148e+01
1.028016300000000047e+04 -2.164999999999999858e+01 8.525600000000000023e+01
1.030386100000000079e+04 -2.158999999999999986e+01 8.522400000000000375e+01
1.032761399999999958e+04 -2.153000000000000114e+01 8.518999999999999773e+01
1.035142200000000048e+04 -2.146999999999999886e+01 8.515699999999999648e+01
1.037528399999999965e+04 -2.140899999999999892e+01 8.512300000000000466e+01
1.039920199999999932e+04 -2.134799999999999898e+01 8.508799999999999386e+01
1.042317400000000089e+04 -2.128699999999999903e+01 8.505299999999999727e+01
1.044720199999999932e+04 -2.122500000000000142e+01 8.501800000000000068e+01
1.047128499999999985e+04 -2.116199999999999903e+01 8.498199999999999932e+01
1.049542400000000089e+04 -2.110000000000000142e+01 8.494499999999999318e+01
1.051961900000000060e+04 -2.103699999999999903e+01 8.490800000000000125e+01
1.054386900000000060e+04 -2.097299999999999898e+01 8.487099999999999511e+01
1.056817499999999927e+04 -2.090899999999999892e+01 8.483299999999999841e+01
1.059253700000000026e+04 -2.084499999999999886e+01 8.479399999999999693e+01
1.061695600000000013e+04 -2.078000000000000114e+01 8.475499999999999545e+01
1.064143000000000029e+04 -2.071499999999999986e+01 8.471599999999999397e+01
1.066596099999999933e+04 -2.064900000000000091e+01 8.467499999999999716e+01
1.069054900000000089e+04 -2.058299999999999841e+01 8.463500000000000512e+01
1.071519299999999930e+04 -2.051599999999999824e+01 8.459300000000000352e+01
1.073989400000000023e+04 -2.044900000000000162e+01 8.455100000000000193e+01
1.076465200000000004e+04 -2.038200000000000145e+01 8.450799999999999557e+01
1.078946700000000055e+04 -2.031400000000000006e+01 8.446500000000000341e+01
1.081434000000000015e+04 -2.024500000000000099e+01 8.442100000000000648e+01
1.083926900000000023e+04 -2.017599999999999838e+01 8.437699999999999534e+01
1.086425599999999940e+04 -2.010699999999999932e+01 8.433100000000000307e+01
1.088930099999999948e+04 -2.003699999999999903e+01 8.428499999999999659e+01
1.091440300000000025e+04 -1.996600000000000108e+01 8.423900000000000432e+01
1.093956400000000031e+04 -1.989499999999999957e+01 8.419100000000000250e+01
1.096478199999999924e+04 -1.982400000000000162e+01 8.414300000000000068e+01
1.099005800000000090e+04 -1.975199999999999889e+01 8.409399999999999409e+01
1.101539300000000003e+04 -1.967899999999999849e+01 8.404399999999999693e+01
1.104078600000000006e+04 -1.960600000000000165e+01 8.399299999999999500e+01
1.106623799999999937e+04 -1.953200000000000003e+01 8.394199999999999307e+01
1.109174799999999959e+04 -1.945799999999999841e+01 8.389000000000000057e+01
1.111731699999999910e+04 -1.938299999999999912e+01 8.383700000000000330e+01
1.114294499999999971e+04 -1.930699999999999861e+01 8.378300000000000125e+01
1.116863199999999961e+04 -1.923100000000000165e+01 8.372799999999999443e+01
1.119437900000000081e+04 -1.915399999999999991e+01 8.367199999999999704e+01
1.122018499999999949e+04 -1.907700000000000173e+01 8.361499999999999488e+01
1.124604999999999927e+04 -1.899899999999999878e+01 8.355700000000000216e+01
1.127197500000000036e+04 -1.892000000000000171e+01 8.349800000000000466e+01
1.129795900000000074e+04 -1.884100000000000108e+01 8.343800000000000239e+01
1.132400400000000081e+04 -1.876099999999999923e+01 8.337699999999999534e+01
1.135010800000000017e+04 -1.867999999999999972e+01 8.331499999999999773e+01
1.137627299999999923e+04 -1.859900000000000020e+01 8.325199999999999534e+01
1.140249799999999959e+04 -1.851699999999999946e+01 8.318699999999999761e+01
1.142878299999999945e+04 -1.843400000000000105e+01 8.312199999999999989e+01
1.145512900000000081e+04 -1.835000000000000142e+01 8.305500000000000682e+01
1.148153600000000006e+04 -1.826599999999999824e+01 8.298699999999999477e+01
1.150800400000000081e+04 -1.818100000000000094e+01 8.291700000000000159e+01
1.153453299999999945e+04 -1.809499999999999886e+01 8.284600000000000364e+01
1.156112199999999939e+04 -1.800799999999999912e+01 8.277400000000000091e+01
1.158777399999999943e+04 -1.792000000000000171e+01 8.270099999999999341e+01
1.161448600000000079e+04 -1.783200000000000074e+01 8.262600000000000477e+01
1.164126000000000022e+04 -1.774299999999999855e+01 8.254900000000000659e+01
1.166809599999999955e+04 -1.765299999999999869e+01 8.247100000000000364e+01
1.169499400000000060e+04 -1.756200000000000117e+01 8.239100000000000534e+01
1.172195399999999972e+04 -1.746999999999999886e+01 8.231000000000000227e+01
1.174897600000000057e+04 -1.737699999999999889e+01 8.222700000000000387e+01
1.177605999999999949e+04 -1.728300000000000125e+01 8.214199999999999591e+01
1.180320600000000013e+04 -1.718900000000000006e+01 8.205500000000000682e+01
1.183041599999999926e+04 -1.709299999999999997e+01 8.196699999999999875e+01
1.185768699999999990e+04 -1.699699999999999989e+01 8.187600000000000477e+01
1.188502200000000084e+04 -1.689900000000000091e+01 8.178400000000000603e+01
1.191242000000000007e+04 -1.680000000000000071e+01 8.168899999999999295e+01
1.193988099999999940e+04 -1.669999999999999929e+01 8.159300000000000352e+01
1.196740500000000065e+04 -1.660000000000000142e+01 8.149399999999999977e+01
1.199499300000000039e+04 -1.649800000000000111e+01 8.139199999999999591e+01
1.202264400000000023e+04 -1.639399999999999835e+01 8.128900000000000148e+01
1.205035900000000038e+04 -1.628999999999999915e+01 8.118300000000000693e+01
1.207813800000000083e+04 -1.618499999999999872e+01 8.107399999999999807e+01
