1.023300000000000000e+04 -1.963700000000000045e+01 8.263899999999999579e+01
1.047123199999999997e+04 -1.905799999999999983e+01 8.169299999999999784e+01
1.071523899999999958e+04 -1.841300000000000026e+01 8.211899999999999977e+01
1.096483300000000054e+04 -1.773699999999999832e+01 8.135800000000000409e+01
1.122020199999999932e+04 -1.703300000000000125e+01 8.016899999999999693e+01
1.148153100000000086e+04 -1.625199999999999889e+01 7.893600000000000705e+01
1.174900699999999961e+04 -1.540399999999999991e+01 7.802500000000000568e+01
1.202262900000000081e+04 -1.447799999999999976e+01 7.639400000000000546e+01
1.230277100000000064e+04 -1.343900000000000006e+01 7.524099999999999966e+01
1.258924599999999919e+04 -1.225799999999999912e+01 7.263500000000000512e+01
1.288242599999999948e+04 -1.093800000000000061e+01 6.940500000000000114e+01
1.318249899999999980e+04 -9.426999999999999602e+00 6.550100000000000477e+01
1.348964899999999943e+04 -7.639000000000000234e+00 5.946699999999999875e+01
1.380387700000000041e+04 -5.584999999999999964e+00 5.007399999999999807e+01
1.412536900000000060e+04 -3.440999999999999837e+00 3.423400000000000176e+01
1.445431300000000010e+04 -1.959999999999999964e+00 9.689999999999999503e+00
1.479107899999999972e+04 -2.237999999999999989e+00 -1.755000000000000071e+01
1.513566799999999967e+04 -3.952999999999999847e+00 -3.870199999999999818e+01
1.548808100000000013e+04 -6.001999999999999780e+00 -5.249699999999999989e+01
1.584887500000000000e+04 -7.966000000000000192e+00 -6.060799999999999699e+01
1.621805099999999948e+04 -9.648999999999999133e+00 -6.660599999999999454e+01
1.659579599999999846e+04 -1.111100000000000065e+01 -6.997199999999999420e+01
1.698248099999999977e+04 -1.239000000000000057e+01 -7.291400000000000148e+01
1.737791999999999825e+04 -1.354299999999999926e+01 -7.556900000000000261e+01
1.778286000000000058e+04 -1.458600000000000030e+01 -7.649800000000000466e+01
1.819692599999999948e+04 -1.548000000000000043e+01 -7.792499999999999716e+01
1.862086400000000140e+04 -1.634199999999999875e+01 -7.980700000000000216e+01
1.905467399999999907e+04 -1.711799999999999855e+01 -8.052800000000000580e+01
1.949835599999999977e+04 -1.782900000000000063e+01 -8.115500000000000114e+01
1.995265499999999884e+04 -1.853900000000000148e+01 -8.197899999999999920e+01
