1.002305199999999968e+04 -1.294200000000000017e+01 7.697499999999999432e+01
1.004615799999999945e+04 -1.288799999999999990e+01 7.689300000000000068e+01
1.006931699999999910e+04 -1.283500000000000085e+01 7.681000000000000227e+01
1.009252900000000045e+04 -1.278100000000000058e+01 7.672700000000000387e+01
1.011579500000000007e+04 -1.272700000000000031e+01 7.664199999999999591e+01
1.013911399999999958e+04 -1.267200000000000060e+01 7.655599999999999739e+01
1.016248699999999917e+04 -1.261700000000000088e+01 7.646999999999999886e+01
1.018591400000000067e+04 -1.256199999999999939e+01 7.638200000000000500e+01
1.020939500000000044e+04 -1.250699999999999967e+01 7.629300000000000637e+01
1.023293000000000029e+04 -1.245100000000000051e+01 7.620399999999999352e+01
1.025651900000000023e+04 -1.239499999999999957e+01 7.611299999999999955e+01
1.028016300000000047e+04 -1.233900000000000041e+01 7.602100000000000080e+01
1.030386100000000079e+04 -1.228200000000000003e+01 7.592700000000000671e+01
1.032761399999999958e+04 -1.222600000000000087e+01 7.583299999999999841e+01
1.035142200000000048e+04 -1.216799999999999926e+01 7.573799999999999955e+01
1.037528399999999965e+04 -1.211100000000000065e+01 7.564100000000000534e+01
1.039920199999999932e+04 -1.205300000000000082e+01 7.554300000000000637e+01
1.042317400000000089e+04 -1.199499999999999922e+01 7.544400000000000261e+01
1.044720199999999932e+04 -1.193699999999999939e+01 7.534300000000000352e+01
1.047128499999999985e+04 -1.187800000000000011e+01 7.524200000000000443e+01
1.049542400000000089e+04 -1.181900000000000084e+01 7.513899999999999579e+01
1.051961900000000060e+04 -1.175999999999999979e+01 7.503400000000000603e+01
1.054386900000000060e+04 -1.169999999999999929e+01 7.492900000000000205e+01
1.056817499999999927e+04 -1.164000000000000057e+01 7.482200000000000273e+01
1.059253700000000026e+04 -1.157900000000000063e+01 7.471299999999999386e+01
1.061695600000000013e+04 -1.151900000000000013e+01 7.460299999999999443e+01
1.064143000000000029e+04 -1.145700000000000074e+01 7.449200000000000443e+01
1.066596099999999933e+04 -1.139600000000000080e+01 7.437900000000000489e+01
1.069054900000000089e+04 -1.133399999999999963e+01 7.426399999999999579e+01
1.071519299999999930e+04 -1.127200000000000024e+01 7.414799999999999613e+01
1.073989400000000023e+04 -1.120899999999999963e+01 7.403100000000000591e+01
1.076465200000000004e+04 -1.114600000000000080e+01 7.391100000000000136e+01
1.078946700000000055e+04 -1.108300000000000018e+01 7.379000000000000625e+01
1.081434000000000015e+04 -1.101900000000000013e+01 7.366800000000000637e+01
1.083926900000000023e+04 -1.095500000000000007e+01 7.354300000000000637e+01
1.086425599999999940e+04 -1.089100000000000001e+01 7.341700000000000159e+01
1.088930099999999948e+04 -1.082600000000000051e+01 7.328900000000000148e+01
1.091440300000000025e+04 -1.076099999999999923e+01 7.315900000000000603e+01
1.093956400000000031e+04 -1.069500000000000028e+01 7.302800000000000580e+01
1.096478199999999924e+04 -1.062899999999999956e+01 7.289400000000000546e+01
1.099005800000000090e+04 -1.056199999999999939e+01 7.275900000000000034e+01
1.101539300000000003e+04 -1.049600000000000044e+01 7.262099999999999511e+01
1.104078600000000006e+04 -1.042800000000000082e+01 7.248099999999999454e+01
1.106623799999999937e+04 -1.035999999999999943e+01 7.234000000000000341e+01
1.109174799999999959e+04 -1.029199999999999982e+01 7.219599999999999795e+01
1.111731699999999910e+04 -1.022300000000000075e+01 7.204999999999999716e+01
1.114294499999999971e+04 -1.015399999999999991e+01 7.190099999999999625e+01
1.116863199999999961e+04 -1.008500000000000085e+01 7.175100000000000477e+01
1.119437900000000081e+04 -1.001500000000000057e+01 7.159799999999999898e+01
1.122018499999999949e+04 -9.944000000000000838e+00 7.144199999999999307e+01
1.124604999999999927e+04 -9.872999999999999332e+00 7.128400000000000603e+01
1.127197500000000036e+04 -9.801999999999999602e+00 7.112399999999999523e+01
1.129795900000000074e+04 -9.730000000000000426e+00 7.096099999999999852e+01
1.132400400000000081e+04 -9.657999999999999474e+00 7.079500000000000171e+01
1.135010800000000017e+04 -9.585000000000000853e+00 7.062699999999999534e+01
1.137627299999999923e+04 -9.510999999999999233e+00 7.045600000000000307e+01
1.140249799999999959e+04 -9.436999999999999389e+00 7.028199999999999648e+01
1.142878299999999945e+04 -9.362999999999999545e+00 7.010500000000000398e+01
1.145512900000000081e+04 -9.288000000000000256e+00 6.992600000000000193e+01
1.148153600000000006e+04 -9.212999999999999190e+00 6.974299999999999500e+01
1.150800400000000081e+04 -9.137000000000000455e+00 6.955700000000000216e+01
1.153453299999999945e+04 -9.060000000000000497e+00 6.936799999999999500e+01
1.156112199999999939e+04 -8.983000000000000540e+00 6.917499999999999716e+01
1.158777399999999943e+04 -8.904999999999999361e+00 6.898000000000000398e+01
1.161448600000000079e+04 -8.826999999999999957e+00 6.878100000000000591e+01
1.164126000000000022e+04 -8.749000000000000554e+00 6.857800000000000296e+01
1.166809599999999955e+04 -8.669000000000000483e+00 6.837199999999999989e+01
1.169499400000000060e+04 -8.589000000000000412e+00 6.816200000000000614e+01
1.172195399999999972e+04 -8.509000000000000341e+00 6.794799999999999329e+01
1.174897600000000057e+04 -8.428000000000000824e+00 6.773000000000000398e+01
1.177605999999999949e+04 -8.346000000000000085e+00 6.750799999999999557e+01
1.180320600000000013e+04 -8.263999999999999346e+00 6.728199999999999648e+01
1.183041599999999926e+04 -8.180999999999999162e+00 6.705200000000000671e+01
1.185768699999999990e+04 -8.098000000000000753e+00 6.681799999999999784e+01
