1.023300000000000000e+04 -2.175206140149307998e+01 8.281699999999999307e+01
1.047123199999999997e+04 -2.102512245517084466e+01 8.298600000000000421e+01
1.071523899999999958e+04 -2.054783121575816907e+01 8.240000000000000568e+01
1.096483300000000054e+04 -1.985433860027568542e+01 8.264600000000000080e+01
1.122020199999999932e+04 -1.919026550437250478e+01 8.158199999999999363e+01
1.148153100000000086e+04 -1.818250110965357891e+01 8.028900000000000148e+01
1.174900699999999961e+04 -1.716958199152999853e+01 8.010699999999999932e+01
1.202262900000000081e+04 -1.623220180512705113e+01 7.907800000000000296e+01
1.230277100000000064e+04 -1.539416434774858899e+01 7.666100000000000136e+01
1.258924599999999919e+04 -1.412522168812230738e+01 7.458400000000000318e+01
1.288242599999999948e+04 -1.243036351076314716e+01 7.210999999999999943e+01
1.318249899999999980e+04 -1.110338073413911175e+01 6.854699999999999704e+01
1.348964899999999943e+04 -9.046212306824060079e+00 6.287899999999999778e+01
1.380387700000000041e+04 -6.980781918095780192e+00 5.390400000000000347e+01
1.412536900000000060e+04 -4.350916433026363883e+00 3.732900000000000063e+01
1.445431300000000010e+04 -2.380368660786392088e+00 8.759999999999999787e+00
1.479107899999999972e+04 -2.954600749618832456e+00 -2.413800000000000168e+01
1.513566799999999967e+04 -5.388489061328119334e+00 -4.643299999999999983e+01
1.548808100000000013e+04 -7.906259704408016731e+00 -5.855199999999999960e+01
1.584887500000000000e+04 -9.868109237338753559e+00 -6.592400000000000659e+01
1.621805099999999948e+04 -1.181554599639881253e+01 -7.098399999999999466e+01
1.659579599999999846e+04 -1.310224159203881378e+01 -7.380800000000000693e+01
1.698248099999999977e+04 -1.466483880374999771e+01 -7.611400000000000432e+01
1.737791999999999825e+04 -1.576590879189789796e+01 -7.796699999999999875e+01
1.778286000000000058e+04 -1.699671831662662669e+01 -7.953499999999999659e+01
1.819692599999999948e+04 -1.768332155655247462e+01 -8.003799999999999670e+01
1.862086400000000140e+04 -1.859719920229554546e+01 -8.081499999999999773e+01
1.905467399999999907e+04 -1.935980895030674986e+01 -8.164300000000000068e+01
1.949835599999999977e+04 -2.005247026775938579e+01 -8.253000000000000114e+01
1.995265499999999884e+04 -2.063607056643509807e+01 -8.313700000000000045e+01
