1.002305199999999968e+04 -2.033999999999999986e+01 8.448199999999999932e+01
1.004615799999999945e+04 -2.028399999999999892e+01 8.444599999999999795e+01
1.006931699999999910e+04 -2.022800000000000153e+01 8.440999999999999659e+01
1.009252900000000045e+04 -2.017200000000000060e+01 8.437399999999999523e+01
1.011579500000000007e+04 -2.011499999999999844e+01 8.433700000000000330e+01
1.013911399999999958e+04 -2.005799999999999983e+01 8.429900000000000659e+01
1.016248699999999917e+04 -2.000100000000000122e+01 8.426099999999999568e+01
1.018591400000000067e+04 -1.994300000000000139e+01 8.422299999999999898e+01
1.020939500000000044e+04 -1.988500000000000156e+01 8.418399999999999750e+01
1.023293000000000029e+04 -1.982700000000000173e+01 8.414499999999999602e+01
1.025651900000000023e+04 -1.976800000000000068e+01 8.410500000000000398e+01
1.028016300000000047e+04 -1.970899999999999963e+01 8.406499999999999773e+01
1.030386100000000079e+04 -1.964999999999999858e+01 8.402400000000000091e+01
1.032761399999999958e+04 -1.958999999999999986e+01 8.398199999999999932e+01
1.035142200000000048e+04 -1.953000000000000114e+01 8.393999999999999773e+01
1.037528399999999965e+04 -1.946900000000000119e+01 8.389799999999999613e+01
1.039920199999999932e+04 -1.940800000000000125e+01 8.385500000000000398e+01
1.042317400000000089e+04 -1.934700000000000131e+01 8.381100000000000705e+01
1.044720199999999932e+04 -1.928500000000000014e+01 8.376699999999999591e+01
1.047128499999999985e+04 -1.922299999999999898e+01 8.372199999999999420e+01
1.049542400000000089e+04 -1.916100000000000136e+01 8.367600000000000193e+01
1.051961900000000060e+04 -1.909799999999999898e+01 8.362999999999999545e+01
1.054386900000000060e+04 -1.903500000000000014e+01 8.358400000000000318e+01
1.056817499999999927e+04 -1.897100000000000009e+01 8.353600000000000136e+01
1.059253700000000026e+04 -1.890700000000000003e+01 8.348799999999999955e+01
1.061695600000000013e+04 -1.884299999999999997e+01 8.343899999999999295e+01
1.064143000000000029e+04 -1.877799999999999869e+01 8.339000000000000057e+01
1.066596099999999933e+04 -1.871199999999999974e+01 8.334000000000000341e+01
1.069054900000000089e+04 -1.864699999999999847e+01 8.328900000000000148e+01
1.071519299999999930e+04 -1.857999999999999829e+01 8.323699999999999477e+01
1.073989400000000023e+04 -1.851399999999999935e+01 8.318500000000000227e+01
1.076465200000000004e+04 -1.844600000000000151e+01 8.313200000000000500e+01
1.078946700000000055e+04 -1.837900000000000134e+01 8.307800000000000296e+01
1.081434000000000015e+04 -1.831099999999999994e+01 8.302299999999999613e+01
1.083926900000000023e+04 -1.824200000000000088e+01 8.296800000000000352e+01
1.086425599999999940e+04 -1.817299999999999827e+01 8.291100000000000136e+01
1.088930099999999948e+04 -1.810300000000000153e+01 8.285399999999999920e+01
1.091440300000000025e+04 -1.803300000000000125e+01 8.279600000000000648e+01
1.093956400000000031e+04 -1.796300000000000097e+01 8.273600000000000421e+01
1.096478199999999924e+04 -1.789199999999999946e+01 8.267600000000000193e+01
1.099005800000000090e+04 -1.782000000000000028e+01 8.261499999999999488e+01
1.101539300000000003e+04 -1.774800000000000111e+01 8.255299999999999727e+01
1.104078600000000006e+04 -1.767500000000000071e+01 8.248999999999999488e+01
1.106623799999999937e+04 -1.760200000000000031e+01 8.242600000000000193e+01
1.109174799999999959e+04 -1.752799999999999869e+01 8.236100000000000421e+01
1.111731699999999910e+04 -1.745299999999999940e+01 8.229500000000000171e+01
1.114294499999999971e+04 -1.737800000000000011e+01 8.222799999999999443e+01
1.116863199999999961e+04 -1.730300000000000082e+01 8.215900000000000603e+01
1.119437900000000081e+04 -1.722599999999999909e+01 8.209000000000000341e+01
1.122018499999999949e+04 -1.714900000000000091e+01 8.201900000000000546e+01
1.124604999999999927e+04 -1.707199999999999918e+01 8.194700000000000273e+01
1.127197500000000036e+04 -1.699399999999999977e+01 8.187399999999999523e+01
1.129795900000000074e+04 -1.691499999999999915e+01 8.179900000000000659e+01
1.132400400000000081e+04 -1.683599999999999852e+01 8.172299999999999898e+01
1.135010800000000017e+04 -1.675499999999999901e+01 8.164600000000000080e+01
1.137627299999999923e+04 -1.667500000000000071e+01 8.156699999999999307e+01
1.140249799999999959e+04 -1.659299999999999997e+01 8.148699999999999477e+01
1.142878299999999945e+04 -1.651099999999999923e+01 8.140600000000000591e+01
1.145512900000000081e+04 -1.642800000000000082e+01 8.132299999999999329e+01
1.148153600000000006e+04 -1.634400000000000119e+01 8.123799999999999955e+01
