waveform	[0]		[1]	
t0	2015-03-12  09:54:20,983178		2015-03-12  09:54:20,983178	
delta t	8,000000E-8		8,000000E-8	

time[0]	Y[0]	time[1]	Y[1]
2015-03-12  09:54:20,983182	-4,200511E-1	2015-03-12  09:54:20,983182	-5,102512E-2
2015-03-12  09:54:20,983182	-4,200511E-1	2015-03-12  09:54:20,983182	-5,102512E-2
2015-03-12  09:54:20,983182	-4,200511E-1	2015-03-12  09:54:20,983182	-5,186478E-2
2015-03-12  09:54:20,983182	-4,200511E-1	2015-03-12  09:54:20,983182	-5,270445E-2
2015-03-12  09:54:20,983182	-4,116425E-1	2015-03-12  09:54:20,983182	-5,186478E-2
2015-03-12  09:54:20,983182	-4,200511E-1	2015-03-12  09:54:20,983182	-5,186478E-2
2015-03-12  09:54:20,983182	-4,200511E-1	2015-03-12  09:54:20,983182	-5,438379E-2
2015-03-12  09:54:20,983182	-4,200511E-1	2015-03-12  09:54:20,983182	-5,354412E-2
2015-03-12  09:54:20,983182	-4,116425E-1	2015-03-12  09:54:20,983182	-5,354412E-2
2015-03-12  09:54:20,983183	-4,116425E-1	2015-03-12  09:54:20,983183	-5,354412E-2
2015-03-12  09:54:20,983183	-4,200511E-1	2015-03-12  09:54:20,983183	-5,354412E-2
2015-03-12  09:54:20,983183	-4,116425E-1	2015-03-12  09:54:20,983183	-5,438379E-2
2015-03-12  09:54:20,983183	-4,200511E-1	2015-03-12  09:54:20,983183	-5,438379E-2
2015-03-12  09:54:20,983183	-4,200511E-1	2015-03-12  09:54:20,983183	-5,522346E-2
2015-03-12  09:54:20,983183	-4,116425E-1	2015-03-12  09:54:20,983183	-5,438379E-2
2015-03-12  09:54:20,983183	-4,116425E-1	2015-03-12  09:54:20,983183	-5,522346E-2
2015-03-12  09:54:20,983183	-4,116425E-1	2015-03-12  09:54:20,983183	-5,606312E-2
2015-03-12  09:54:20,983183	-4,116425E-1	2015-03-12  09:54:20,983183	-5,606312E-2
2015-03-12  09:54:20,983183	-4,116425E-1	2015-03-12  09:54:20,983183	-5,690279E-2
2015-03-12  09:54:20,983183	-4,116425E-1	2015-03-12  09:54:20,983183	-5,690279E-2
2015-03-12  09:54:20,983183	-4,116425E-1	2015-03-12  09:54:20,983183	-5,774246E-2
2015-03-12  09:54:20,983184	-4,200511E-1	2015-03-12  09:54:20,983184	-5,774246E-2
2015-03-12  09:54:20,983184	-4,116425E-1	2015-03-12  09:54:20,983184	-5,774246E-2
2015-03-12  09:54:20,983184	-4,116425E-1	2015-03-12  09:54:20,983184	-5,774246E-2
2015-03-12  09:54:20,983184	-4,116425E-1	2015-03-12  09:54:20,983184	-5,774246E-2
2015-03-12  09:54:20,983184	-4,116425E-1	2015-03-12  09:54:20,983184	-5,774246E-2
2015-03-12  09:54:20,983184	-4,032340E-1	2015-03-12  09:54:20,983184	-5,774246E-2
2015-03-12  09:54:20,983184	-4,116425E-1	2015-03-12  09:54:20,983184	-5,858213E-2
2015-03-12  09:54:20,983184	-4,116425E-1	2015-03-12  09:54:20,983184	-6,026146E-2
2015-03-12  09:54:20,983184	-4,116425E-1	2015-03-12  09:54:20,983184	-5,942179E-2
2015-03-12  09:54:20,983184	-4,032340E-1	2015-03-12  09:54:20,983184	-6,026146E-2
2015-03-12  09:54:20,983184	-4,116425E-1	2015-03-12  09:54:20,983184	-6,026146E-2
2015-03-12  09:54:20,983184	-4,116425E-1	2015-03-12  09:54:20,983184	-6,110113E-2
2015-03-12  09:54:20,983184	-4,032340E-1	2015-03-12  09:54:20,983184	-6,026146E-2
2015-03-12  09:54:20,983185	-4,116425E-1	2015-03-12  09:54:20,983185	-6,110113E-2
2015-03-12  09:54:20,983185	-4,032340E-1	2015-03-12  09:54:20,983185	-6,110113E-2
2015-03-12  09:54:20,983185	-4,032340E-1	2015-03-12  09:54:20,983185	-6,110113E-2
2015-03-12  09:54:20,983185	-4,032340E-1	2015-03-12  09:54:20,983185	-6,110113E-2
2015-03-12  09:54:20,983185	-3,948254E-1	2015-03-12  09:54:20,983185	-6,110113E-2
2015-03-12  09:54:20,983185	-4,032340E-1	2015-03-12  09:54:20,983185	-6,110113E-2
2015-03-12  09:54:20,983185	-3,948254E-1	2015-03-12  09:54:20,983185	-6,194080E-2
2015-03-12  09:54:20,983185	-4,032340E-1	2015-03-12  09:54:20,983185	-6,278047E-2
2015-03-12  09:54:20,983185	-4,032340E-1	2015-03-12  09:54:20,983185	-6,194080E-2
2015-03-12  09:54:20,983185	-3,948254E-1	2015-03-12  09:54:20,983185	-6,278047E-2
2015-03-12  09:54:20,983185	-3,948254E-1	2015-03-12  09:54:20,983185	-6,362013E-2
2015-03-12  09:54:20,983185	-4,116425E-1	2015-03-12  09:54:20,983185	-6,362013E-2
2015-03-12  09:54:20,983186	-3,948254E-1	2015-03-12  09:54:20,983186	-6,362013E-2
2015-03-12  09:54:20,983186	-3,948254E-1	2015-03-12  09:54:20,983186	-6,362013E-2
2015-03-12  09:54:20,983186	-3,948254E-1	2015-03-12  09:54:20,983186	-6,362013E-2
2015-03-12  09:54:20,983186	-3,948254E-1	2015-03-12  09:54:20,983186	-6,362013E-2
2015-03-12  09:54:20,983186	-3,948254E-1	2015-03-12  09:54:20,983186	-6,362013E-2
2015-03-12  09:54:20,983186	-4,032340E-1	2015-03-12  09:54:20,983186	-6,445980E-2
2015-03-12  09:54:20,983186	-4,032340E-1	2015-03-12  09:54:20,983186	-6,445980E-2
2015-03-12  09:54:20,983186	-3,948254E-1	2015-03-12  09:54:20,983186	-6,445980E-2
