1.745595999999999925e+00 -2.500000000000000000e+00 1.745595999999999925e+00 -2.498575000000000101e-01
1.745684000000000013e+00 -2.500000000000000000e+00 1.745684000000000013e+00 -2.499172000000000060e-01
1.745772000000000101e+00 -2.500000000000000000e+00 1.745772000000000101e+00 -2.499767999999999990e-01
1.745859000000000050e+00 -2.500000000000000000e+00 1.745859000000000050e+00 -2.500156000000000045e-01
1.745946999999999916e+00 -2.500000000000000000e+00 1.745946999999999916e+00 -2.500118000000000062e-01
1.746035000000000004e+00 -2.500000000000000000e+00 1.746035000000000004e+00 -2.500080000000000080e-01
1.746121999999999952e+00 -2.500000000000000000e+00 1.746121999999999952e+00 -2.500042000000000098e-01
1.746210000000000040e+00 -2.500000000000000000e+00 1.746210000000000040e+00 -2.500004000000000115e-01
1.746297999999999906e+00 -2.500000000000000000e+00 1.746297999999999906e+00 -2.499966999999999884e-01
1.746385999999999994e+00 -2.500000000000000000e+00 1.746385999999999994e+00 -2.499945000000000084e-01
1.746472999999999942e+00 -2.500000000000000000e+00 1.746472999999999942e+00 -2.499958999999999931e-01
1.746561000000000030e+00 -2.500000000000000000e+00 1.746561000000000030e+00 -2.499972000000000028e-01
1.746648999999999896e+00 -2.500000000000000000e+00 1.746648999999999896e+00 -2.499985000000000124e-01
1.746736000000000066e+00 -2.500000000000000000e+00 1.746736000000000066e+00 -2.499997999999999942e-01
1.746823999999999932e+00 -2.500000000000000000e+00 1.746823999999999932e+00 -2.500011999999999790e-01
1.746912000000000020e+00 -2.500000000000000000e+00 1.746912000000000020e+00 -2.500018999999999991e-01
1.747000000000000108e+00 -2.500000000000000000e+00 1.747000000000000108e+00 -2.500013999999999847e-01
1.747087000000000057e+00 -2.500000000000000000e+00 1.747087000000000057e+00 -2.500009000000000259e-01
1.747174999999999923e+00 -2.500000000000000000e+00 1.747174999999999923e+00 -2.500004000000000115e-01
1.747263000000000011e+00 -2.500000000000000000e+00 1.747263000000000011e+00 -2.499998999999999971e-01
1.747351000000000099e+00 -2.500000000000000000e+00 1.747351000000000099e+00 -2.499995000000000134e-01
1.747438000000000047e+00 2.500000000000000000e+00 1.747438000000000047e+00 -4.295004000000000183e-02
1.747525999999999913e+00 2.500000000000000000e+00 1.747525999999999913e+00 9.963577999999999324e-02
1.747614000000000001e+00 2.500000000000000000e+00 1.747614000000000001e+00 1.770063000000000053e-01
1.747700999999999949e+00 2.500000000000000000e+00 1.747700999999999949e+00 2.126956999999999876e-01
1.747789000000000037e+00 2.500000000000000000e+00 1.747789000000000037e+00 2.342618999999999951e-01
1.747876999999999903e+00 2.500000000000000000e+00 1.747876999999999903e+00 2.415339999999999987e-01
1.747964999999999991e+00 2.500000000000000000e+00 1.747964999999999991e+00 2.462910000000000099e-01
1.748051999999999939e+00 2.500000000000000000e+00 1.748051999999999939e+00 2.478818000000000132e-01
1.748140000000000027e+00 2.500000000000000000e+00 1.748140000000000027e+00 2.494725999999999888e-01
1.748227999999999893e+00 2.500000000000000000e+00 1.748227999999999893e+00 2.498575000000000101e-01
1.748315000000000063e+00 2.500000000000000000e+00 1.748315000000000063e+00 2.499172000000000060e-01
1.748402999999999929e+00 2.500000000000000000e+00 1.748402999999999929e+00 2.499767999999999990e-01
1.748491000000000017e+00 2.500000000000000000e+00 1.748491000000000017e+00 2.500156000000000045e-01
1.748579000000000105e+00 2.500000000000000000e+00 1.748579000000000105e+00 2.500118000000000062e-01
1.748666000000000054e+00 2.500000000000000000e+00 1.748666000000000054e+00 2.500080000000000080e-01
1.748753999999999920e+00 2.500000000000000000e+00 1.748753999999999920e+00 2.500042000000000098e-01
1.748842000000000008e+00 2.500000000000000000e+00 1.748842000000000008e+00 2.500004000000000115e-01
1.748928999999999956e+00 2.500000000000000000e+00 1.748928999999999956e+00 2.499966999999999884e-01
1.749017000000000044e+00 2.500000000000000000e+00 1.749017000000000044e+00 2.499945000000000084e-01
1.749104999999999910e+00 2.500000000000000000e+00 1.749104999999999910e+00 2.499958999999999931e-01
1.749192999999999998e+00 2.500000000000000000e+00 1.749192999999999998e+00 2.499972000000000028e-01
1.749279999999999946e+00 2.500000000000000000e+00 1.749279999999999946e+00 2.499985000000000124e-01
1.749368000000000034e+00 2.500000000000000000e+00 1.749368000000000034e+00 2.499997999999999942e-01
1.749455999999999900e+00 2.500000000000000000e+00 1.749455999999999900e+00 2.500011999999999790e-01
1.749543000000000070e+00 2.500000000000000000e+00 1.749543000000000070e+00 2.500018999999999991e-01
1.749630999999999936e+00 2.500000000000000000e+00 1.749630999999999936e+00 2.500013999999999847e-01
1.749719000000000024e+00 2.500000000000000000e+00 1.749719000000000024e+00 2.500009000000000259e-01
1.749806999999999890e+00 2.500000000000000000e+00 1.749806999999999890e+00 2.500004000000000115e-01
1.749894000000000061e+00 2.500000000000000000e+00 1.749894000000000061e+00 2.499998999999999971e-01
1.749981999999999926e+00 2.500000000000000000e+00 1.749981999999999926e+00 2.499995000000000134e-01
1.750070000000000014e+00 -2.500000000000000000e+00 1.750070000000000014e+00 4.300820000000000337e-02
1.750158000000000103e+00 -2.500000000000000000e+00 1.750158000000000103e+00 -9.960152999999999368e-02
1.750245000000000051e+00 -2.500000000000000000e+00 1.750245000000000051e+00 -1.769896999999999998e-01
1.750332999999999917e+00 -2.500000000000000000e+00 1.750332999999999917e+00 -2.126885000000000026e-01
1.750421000000000005e+00 -2.500000000000000000e+00 1.750421000000000005e+00 -2.342596999999999874e-01
1.750507999999999953e+00 -2.500000000000000000e+00 1.750507999999999953e+00 -2.415316999999999881e-01
1.750596000000000041e+00 -2.500000000000000000e+00 1.750596000000000041e+00 -2.462904999999999955e-01
1.750683999999999907e+00 -2.500000000000000000e+00 1.750683999999999907e+00 -2.478812999999999989e-01
1.750771999999999995e+00 -2.500000000000000000e+00 1.750771999999999995e+00 -2.494721000000000022e-01
1.750858999999999943e+00 -2.500000000000000000e+00 1.750858999999999943e+00 -2.498575000000000101e-01
1.750947000000000031e+00 -2.500000000000000000e+00 1.750947000000000031e+00 -2.499171000000000031e-01
1.751034999999999897e+00 -2.500000000000000000e+00 1.751034999999999897e+00 -2.499767999999999990e-01
1.751122000000000067e+00 -2.500000000000000000e+00 1.751122000000000067e+00 -2.500156000000000045e-01
1.751209999999999933e+00 -2.500000000000000000e+00 1.751209999999999933e+00 -2.500118000000000062e-01
1.751298000000000021e+00 -2.500000000000000000e+00 1.751298000000000021e+00 -2.500080000000000080e-01
1.751386000000000109e+00 -2.500000000000000000e+00 1.751386000000000109e+00 -2.500042000000000098e-01
1.751473000000000058e+00 -2.500000000000000000e+00 1.751473000000000058e+00 -2.500005000000000144e-01
1.751560999999999924e+00 -2.500000000000000000e+00 1.751560999999999924e+00 -2.499966999999999884e-01
1.751649000000000012e+00 -2.500000000000000000e+00 1.751649000000000012e+00 -2.499945000000000084e-01
1.751735999999999960e+00 -2.500000000000000000e+00 1.751735999999999960e+00 -2.499958999999999931e-01
1.751824000000000048e+00 -2.500000000000000000e+00 1.751824000000000048e+00 -2.499972000000000028e-01
1.751911999999999914e+00 -2.500000000000000000e+00 1.751911999999999914e+00 -2.499985000000000124e-01
1.752000000000000002e+00 -2.500000000000000000e+00 1.752000000000000002e+00 -2.499997999999999942e-01
1.752086999999999950e+00 -2.500000000000000000e+00 1.752086999999999950e+00 -2.500011999999999790e-01
1.752175000000000038e+00 -2.500000000000000000e+00 1.752175000000000038e+00 -2.500018999999999991e-01
1.752262999999999904e+00 -2.500000000000000000e+00 1.752262999999999904e+00 -2.500013999999999847e-01
1.752350000000000074e+00 -2.500000000000000000e+00 1.752350000000000074e+00 -2.500009000000000259e-01
1.752437999999999940e+00 -2.500000000000000000e+00 1.752437999999999940e+00 -2.500004000000000115e-01
1.752526000000000028e+00 -2.500000000000000000e+00 1.752526000000000028e+00 -2.499998999999999971e-01
1.752613999999999894e+00 -2.500000000000000000e+00 1.752613999999999894e+00 -2.499995000000000134e-01
1.752701000000000064e+00 2.500000000000000000e+00 1.752701000000000064e+00 -4.306636999999999965e-02
1.752788999999999930e+00 2.500000000000000000e+00 1.752788999999999930e+00 9.956727999999999412e-02
1.752877000000000018e+00 2.500000000000000000e+00 1.752877000000000018e+00 1.769729999999999914e-01
1.752965000000000106e+00 2.500000000000000000e+00 1.752965000000000106e+00 2.126812999999999898e-01
1.753052000000000055e+00 2.500000000000000000e+00 1.753052000000000055e+00 2.342575000000000074e-01
1.753139999999999921e+00 2.500000000000000000e+00 1.753139999999999921e+00 2.415295000000000081e-01
1.753228000000000009e+00 2.500000000000000000e+00 1.753228000000000009e+00 2.462900000000000089e-01
1.753314999999999957e+00 2.500000000000000000e+00 1.753314999999999957e+00 2.478808000000000122e-01
1.753403000000000045e+00 2.500000000000000000e+00 1.753403000000000045e+00 2.494715999999999878e-01
1.753490999999999911e+00 2.500000000000000000e+00 1.753490999999999911e+00 2.498575000000000101e-01
1.753578999999999999e+00 2.500000000000000000e+00 1.753578999999999999e+00 2.499171000000000031e-01
1.753665999999999947e+00 2.500000000000000000e+00 1.753665999999999947e+00 2.499767999999999990e-01
1.753754000000000035e+00 2.500000000000000000e+00 1.753754000000000035e+00 2.500156000000000045e-01
1.753841999999999901e+00 2.500000000000000000e+00 1.753841999999999901e+00 2.500118000000000062e-01
1.753929000000000071e+00 2.500000000000000000e+00 1.753929000000000071e+00 2.500080000000000080e-01
1.754016999999999937e+00 2.500000000000000000e+00 1.754016999999999937e+00 2.500042000000000098e-01
1.754105000000000025e+00 2.500000000000000000e+00 1.754105000000000025e+00 2.500005000000000144e-01
1.754192999999999891e+00 2.500000000000000000e+00 1.754192999999999891e+00 2.499966999999999884e-01
1.754280000000000062e+00 2.500000000000000000e+00 1.754280000000000062e+00 2.499945000000000084e-01
1.754367999999999927e+00 2.500000000000000000e+00 1.754367999999999927e+00 2.499958999999999931e-01
1.754456000000000016e+00 2.500000000000000000e+00 1.754456000000000016e+00 2.499972000000000028e-01
1.754542999999999964e+00 2.500000000000000000e+00 1.754542999999999964e+00 2.499985000000000124e-01
1.754631000000000052e+00 2.500000000000000000e+00 1.754631000000000052e+00 2.499997999999999942e-01
1.754718999999999918e+00 2.500000000000000000e+00 1.754718999999999918e+00 2.500011999999999790e-01
1.754807000000000006e+00 2.500000000000000000e+00 1.754807000000000006e+00 2.500018999999999991e-01
1.754893999999999954e+00 2.500000000000000000e+00 1.754893999999999954e+00 2.500013999999999847e-01
1.754982000000000042e+00 2.500000000000000000e+00 1.754982000000000042e+00 2.500009000000000259e-01
1.755069999999999908e+00 2.500000000000000000e+00 1.755069999999999908e+00 2.500004000000000115e-01
1.755157000000000078e+00 2.500000000000000000e+00 1.755157000000000078e+00 2.499998999999999971e-01
1.755244999999999944e+00 2.500000000000000000e+00 1.755244999999999944e+00 2.499995000000000134e-01
1.755333000000000032e+00 -2.500000000000000000e+00 1.755333000000000032e+00 4.312453000000000120e-02
1.755420999999999898e+00 -2.500000000000000000e+00 1.755420999999999898e+00 -9.953302999999999456e-02
1.755508000000000068e+00 -2.500000000000000000e+00 1.755508000000000068e+00 -1.769564000000000137e-01
1.755595999999999934e+00 -2.500000000000000000e+00 1.755595999999999934e+00 -2.126740000000000019e-01
1.755684000000000022e+00 -2.500000000000000000e+00 1.755684000000000022e+00 -2.342551999999999968e-01
1.755770999999999971e+00 -2.500000000000000000e+00 1.755770999999999971e+00 -2.415273000000000003e-01
1.755859000000000059e+00 -2.500000000000000000e+00 1.755859000000000059e+00 -2.462894999999999945e-01
1.755946999999999925e+00 -2.500000000000000000e+00 1.755946999999999925e+00 -2.478802999999999979e-01
1.756035000000000013e+00 -2.500000000000000000e+00 1.756035000000000013e+00 -2.494711000000000012e-01
1.756121999999999961e+00 -2.500000000000000000e+00 1.756121999999999961e+00 -2.498574000000000073e-01
1.756210000000000049e+00 -2.500000000000000000e+00 1.756210000000000049e+00 -2.499171000000000031e-01
1.756297999999999915e+00 -2.500000000000000000e+00 1.756297999999999915e+00 -2.499766999999999961e-01
1.756386000000000003e+00 -2.500000000000000000e+00 1.756386000000000003e+00 -2.500156000000000045e-01
1.756472999999999951e+00 -2.500000000000000000e+00 1.756472999999999951e+00 -2.500118000000000062e-01
1.756561000000000039e+00 -2.500000000000000000e+00 1.756561000000000039e+00 -2.500080000000000080e-01
1.756648999999999905e+00 -2.500000000000000000e+00 1.756648999999999905e+00 -2.500043000000000126e-01
1.756736000000000075e+00 -2.500000000000000000e+00 1.756736000000000075e+00 -2.500005000000000144e-01
1.756823999999999941e+00 -2.500000000000000000e+00 1.756823999999999941e+00 -2.499966999999999884e-01
1.756912000000000029e+00 -2.500000000000000000e+00 1.756912000000000029e+00 -2.499945000000000084e-01
1.756999999999999895e+00 -2.500000000000000000e+00 1.756999999999999895e+00 -2.499958999999999931e-01
1.757087000000000065e+00 -2.500000000000000000e+00 1.757087000000000065e+00 -2.499972000000000028e-01
1.757174999999999931e+00 -2.500000000000000000e+00 1.757174999999999931e+00 -2.499985000000000124e-01
1.757263000000000019e+00 -2.500000000000000000e+00 1.757263000000000019e+00 -2.499997999999999942e-01
1.757349999999999968e+00 -2.500000000000000000e+00 1.757349999999999968e+00 -2.500011999999999790e-01
1.757438000000000056e+00 -2.500000000000000000e+00 1.757438000000000056e+00 -2.500018999999999991e-01
1.757525999999999922e+00 -2.500000000000000000e+00 1.757525999999999922e+00 -2.500013999999999847e-01
1.757614000000000010e+00 -2.500000000000000000e+00 1.757614000000000010e+00 -2.500009000000000259e-01
1.757700999999999958e+00 -2.500000000000000000e+00 1.757700999999999958e+00 -2.500004000000000115e-01
1.757789000000000046e+00 -2.500000000000000000e+00 1.757789000000000046e+00 -2.499998999999999971e-01
1.757876999999999912e+00 -2.500000000000000000e+00 1.757876999999999912e+00 -2.499995000000000134e-01
1.757964000000000082e+00 2.500000000000000000e+00 1.757964000000000082e+00 -4.318269999999999748e-02
1.758051999999999948e+00 2.500000000000000000e+00 1.758051999999999948e+00 9.949877000000000027e-02
1.758140000000000036e+00 2.500000000000000000e+00 1.758140000000000036e+00 1.769397000000000053e-01
1.758227999999999902e+00 2.500000000000000000e+00 1.758227999999999902e+00 2.126667999999999892e-01
1.758315000000000072e+00 2.500000000000000000e+00 1.758315000000000072e+00 2.342529999999999890e-01
1.758402999999999938e+00 2.500000000000000000e+00 1.758402999999999938e+00 2.415249999999999897e-01
1.758491000000000026e+00 2.500000000000000000e+00 1.758491000000000026e+00 2.462890000000000079e-01
1.758577999999999975e+00 2.500000000000000000e+00 1.758577999999999975e+00 2.478798000000000112e-01
1.758666000000000063e+00 2.500000000000000000e+00 1.758666000000000063e+00 2.494705999999999868e-01
1.758753999999999929e+00 2.500000000000000000e+00 1.758753999999999929e+00 2.498574000000000073e-01
1.758842000000000017e+00 2.500000000000000000e+00 1.758842000000000017e+00 2.499171000000000031e-01
1.758928999999999965e+00 2.500000000000000000e+00 1.758928999999999965e+00 2.499766999999999961e-01
1.759017000000000053e+00 2.500000000000000000e+00 1.759017000000000053e+00 2.500156000000000045e-01
1.759104999999999919e+00 2.500000000000000000e+00 1.759104999999999919e+00 2.500118000000000062e-01
1.759193000000000007e+00 2.500000000000000000e+00 1.759193000000000007e+00 2.500080000000000080e-01
1.759279999999999955e+00 2.500000000000000000e+00 1.759279999999999955e+00 2.500043000000000126e-01
1.759368000000000043e+00 2.500000000000000000e+00 1.759368000000000043e+00 2.500005000000000144e-01
1.759455999999999909e+00 2.500000000000000000e+00 1.759455999999999909e+00 2.499966999999999884e-01
1.759543000000000079e+00 2.500000000000000000e+00 1.759543000000000079e+00 2.499945000000000084e-01
1.759630999999999945e+00 2.500000000000000000e+00 1.759630999999999945e+00 2.499958999999999931e-01
1.759719000000000033e+00 2.500000000000000000e+00 1.759719000000000033e+00 2.499972000000000028e-01
1.759806999999999899e+00 2.500000000000000000e+00 1.759806999999999899e+00 2.499985000000000124e-01
1.759894000000000069e+00 2.500000000000000000e+00 1.759894000000000069e+00 2.499997999999999942e-01
1.759981999999999935e+00 2.500000000000000000e+00 1.759981999999999935e+00 2.500011999999999790e-01
1.760070000000000023e+00 2.500000000000000000e+00 1.760070000000000023e+00 2.500018999999999991e-01
1.760156999999999972e+00 2.500000000000000000e+00 1.760156999999999972e+00 2.500013999999999847e-01
1.760245000000000060e+00 2.500000000000000000e+00 1.760245000000000060e+00 2.500009000000000259e-01
1.760332999999999926e+00 2.500000000000000000e+00 1.760332999999999926e+00 2.500004000000000115e-01
1.760421000000000014e+00 2.500000000000000000e+00 1.760421000000000014e+00 2.499998999999999971e-01
1.760507999999999962e+00 2.500000000000000000e+00 1.760507999999999962e+00 2.499995000000000134e-01
1.760596000000000050e+00 -2.500000000000000000e+00 1.760596000000000050e+00 4.324085999999999902e-02
1.760683999999999916e+00 -2.500000000000000000e+00 1.760683999999999916e+00 -9.946452000000000071e-02
1.760771000000000086e+00 -2.500000000000000000e+00 1.760771000000000086e+00 -1.769230999999999998e-01
1.760858999999999952e+00 -2.500000000000000000e+00 1.760858999999999952e+00 -2.126595000000000013e-01
1.760947000000000040e+00 -2.500000000000000000e+00 1.760947000000000040e+00 -2.342508000000000090e-01
1.761034999999999906e+00 -2.500000000000000000e+00 1.761034999999999906e+00 -2.415228000000000097e-01
1.761122000000000076e+00 -2.500000000000000000e+00 1.761122000000000076e+00 -2.462884999999999935e-01
1.761209999999999942e+00 -2.500000000000000000e+00 1.761209999999999942e+00 -2.478792999999999969e-01
1.761298000000000030e+00 -2.500000000000000000e+00 1.761298000000000030e+00 -2.494701000000000002e-01
1.761384999999999978e+00 -2.500000000000000000e+00 1.761384999999999978e+00 -2.498574000000000073e-01
1.761473000000000066e+00 -2.500000000000000000e+00 1.761473000000000066e+00 -2.499171000000000031e-01
1.761560999999999932e+00 -2.500000000000000000e+00 1.761560999999999932e+00 -2.499766999999999961e-01
1.761649000000000020e+00 -2.500000000000000000e+00 1.761649000000000020e+00 -2.500156000000000045e-01
1.761735999999999969e+00 -2.500000000000000000e+00 1.761735999999999969e+00 -2.500118000000000062e-01
1.761824000000000057e+00 -2.500000000000000000e+00 1.761824000000000057e+00 -2.500081000000000109e-01
1.761911999999999923e+00 -2.500000000000000000e+00 1.761911999999999923e+00 -2.500043000000000126e-01
1.762000000000000011e+00 -2.500000000000000000e+00 1.762000000000000011e+00 -2.500005000000000144e-01
1.762086999999999959e+00 -2.500000000000000000e+00 1.762086999999999959e+00 -2.499966999999999884e-01
1.762175000000000047e+00 -2.500000000000000000e+00 1.762175000000000047e+00 -2.499945000000000084e-01
1.762262999999999913e+00 -2.500000000000000000e+00 1.762262999999999913e+00 -2.499958999999999931e-01
1.762350000000000083e+00 -2.500000000000000000e+00 1.762350000000000083e+00 -2.499972000000000028e-01
1.762437999999999949e+00 -2.500000000000000000e+00 1.762437999999999949e+00 -2.499985000000000124e-01
1.762526000000000037e+00 -2.500000000000000000e+00 1.762526000000000037e+00 -2.499997999999999942e-01
1.762613999999999903e+00 -2.500000000000000000e+00 1.762613999999999903e+00 -2.500011999999999790e-01
1.762701000000000073e+00 -2.500000000000000000e+00 1.762701000000000073e+00 -2.500018999999999991e-01
1.762788999999999939e+00 -2.500000000000000000e+00 1.762788999999999939e+00 -2.500013999999999847e-01
1.762877000000000027e+00 -2.500000000000000000e+00 1.762877000000000027e+00 -2.500009000000000259e-01
1.762963999999999976e+00 -2.500000000000000000e+00 1.762963999999999976e+00 -2.500004000000000115e-01
1.763052000000000064e+00 -2.500000000000000000e+00 1.763052000000000064e+00 -2.499998999999999971e-01
1.763139999999999930e+00 -2.500000000000000000e+00 1.763139999999999930e+00 -2.499995000000000134e-01
1.763228000000000018e+00 2.500000000000000000e+00 1.763228000000000018e+00 -4.329903000000000224e-02
1.763314999999999966e+00 2.500000000000000000e+00 1.763314999999999966e+00 9.943027000000000115e-02
1.763403000000000054e+00 2.500000000000000000e+00 1.763403000000000054e+00 1.769064999999999943e-01
1.763490999999999920e+00 2.500000000000000000e+00 1.763490999999999920e+00 2.126522999999999886e-01
1.763578000000000090e+00 2.500000000000000000e+00 1.763578000000000090e+00 2.342484999999999984e-01
1.763665999999999956e+00 2.500000000000000000e+00 1.763665999999999956e+00 2.415206000000000020e-01
1.763754000000000044e+00 2.500000000000000000e+00 1.763754000000000044e+00 2.462880000000000069e-01
1.763841999999999910e+00 2.500000000000000000e+00 1.763841999999999910e+00 2.478788000000000102e-01
1.763929000000000080e+00 2.500000000000000000e+00 1.763929000000000080e+00 2.494696000000000136e-01
1.764016999999999946e+00 2.500000000000000000e+00 1.764016999999999946e+00 2.498574000000000073e-01
1.764105000000000034e+00 2.500000000000000000e+00 1.764105000000000034e+00 2.499170000000000003e-01
1.764191999999999982e+00 2.500000000000000000e+00 1.764191999999999982e+00 2.499766999999999961e-01
1.764280000000000070e+00 2.500000000000000000e+00 1.764280000000000070e+00 2.500156000000000045e-01
1.764367999999999936e+00 2.500000000000000000e+00 1.764367999999999936e+00 2.500118000000000062e-01
1.764456000000000024e+00 2.500000000000000000e+00 1.764456000000000024e+00 2.500081000000000109e-01
1.764542999999999973e+00 2.500000000000000000e+00 1.764542999999999973e+00 2.500043000000000126e-01
1.764631000000000061e+00 2.500000000000000000e+00 1.764631000000000061e+00 2.500005000000000144e-01
1.764718999999999927e+00 2.500000000000000000e+00 1.764718999999999927e+00 2.499966999999999884e-01
1.764806000000000097e+00 2.500000000000000000e+00 1.764806000000000097e+00 2.499945000000000084e-01
1.764893999999999963e+00 2.500000000000000000e+00 1.764893999999999963e+00 2.499958999999999931e-01
1.764982000000000051e+00 2.500000000000000000e+00 1.764982000000000051e+00 2.499972000000000028e-01
1.765069999999999917e+00 2.500000000000000000e+00 1.765069999999999917e+00 2.499985000000000124e-01
1.765157000000000087e+00 2.500000000000000000e+00 1.765157000000000087e+00 2.499997999999999942e-01
1.765244999999999953e+00 2.500000000000000000e+00 1.765244999999999953e+00 2.500011999999999790e-01
1.765333000000000041e+00 2.500000000000000000e+00 1.765333000000000041e+00 2.500018999999999991e-01
1.765420999999999907e+00 2.500000000000000000e+00 1.765420999999999907e+00 2.500013999999999847e-01
1.765508000000000077e+00 2.500000000000000000e+00 1.765508000000000077e+00 2.500009000000000259e-01
1.765595999999999943e+00 2.500000000000000000e+00 1.765595999999999943e+00 2.500004000000000115e-01
1.765684000000000031e+00 2.500000000000000000e+00 1.765684000000000031e+00 2.499998999999999971e-01
1.765770999999999979e+00 2.500000000000000000e+00 1.765770999999999979e+00 2.499995000000000134e-01
1.765859000000000067e+00 -2.500000000000000000e+00 1.765859000000000067e+00 4.335718999999999684e-02
1.765946999999999933e+00 -2.500000000000000000e+00 1.765946999999999933e+00 -9.939602000000000159e-02
1.766035000000000021e+00 -2.500000000000000000e+00 1.766035000000000021e+00 -1.768898000000000137e-01
1.766121999999999970e+00 -2.500000000000000000e+00 1.766121999999999970e+00 -2.126451000000000036e-01
1.766210000000000058e+00 -2.500000000000000000e+00 1.766210000000000058e+00 -2.342462999999999906e-01
1.766297999999999924e+00 -2.500000000000000000e+00 1.766297999999999924e+00 -2.415182999999999913e-01
1.766385000000000094e+00 -2.500000000000000000e+00 1.766385000000000094e+00 -2.462874999999999925e-01
1.766472999999999960e+00 -2.500000000000000000e+00 1.766472999999999960e+00 -2.478782999999999959e-01
1.766561000000000048e+00 -2.500000000000000000e+00 1.766561000000000048e+00 -2.494690999999999992e-01
1.766648999999999914e+00 -2.500000000000000000e+00 1.766648999999999914e+00 -2.498574000000000073e-01
1.766736000000000084e+00 -2.500000000000000000e+00 1.766736000000000084e+00 -2.499170000000000003e-01
1.766823999999999950e+00 -2.500000000000000000e+00 1.766823999999999950e+00 -2.499766999999999961e-01
1.766912000000000038e+00 -2.500000000000000000e+00 1.766912000000000038e+00 -2.500156000000000045e-01
1.766998999999999986e+00 -2.500000000000000000e+00 1.766998999999999986e+00 -2.500119000000000091e-01
1.767087000000000074e+00 -2.500000000000000000e+00 1.767087000000000074e+00 -2.500081000000000109e-01
1.767174999999999940e+00 -2.500000000000000000e+00 1.767174999999999940e+00 -2.500043000000000126e-01
1.767263000000000028e+00 -2.500000000000000000e+00 1.767263000000000028e+00 -2.500005000000000144e-01
1.767349999999999977e+00 -2.500000000000000000e+00 1.767349999999999977e+00 -2.499966999999999884e-01
1.767438000000000065e+00 -2.500000000000000000e+00 1.767438000000000065e+00 -2.499945000000000084e-01
1.767525999999999931e+00 -2.500000000000000000e+00 1.767525999999999931e+00 -2.499958999999999931e-01
1.767613000000000101e+00 -2.500000000000000000e+00 1.767613000000000101e+00 -2.499972000000000028e-01
1.767700999999999967e+00 -2.500000000000000000e+00 1.767700999999999967e+00 -2.499985000000000124e-01
1.767789000000000055e+00 -2.500000000000000000e+00 1.767789000000000055e+00 -2.499997999999999942e-01
1.767876999999999921e+00 -2.500000000000000000e+00 1.767876999999999921e+00 -2.500011999999999790e-01
1.767964000000000091e+00 -2.500000000000000000e+00 1.767964000000000091e+00 -2.500018999999999991e-01
1.768051999999999957e+00 -2.500000000000000000e+00 1.768051999999999957e+00 -2.500013999999999847e-01
1.768140000000000045e+00 -2.500000000000000000e+00 1.768140000000000045e+00 -2.500009000000000259e-01
1.768227999999999911e+00 -2.500000000000000000e+00 1.768227999999999911e+00 -2.500004000000000115e-01
1.768315000000000081e+00 -2.500000000000000000e+00 1.768315000000000081e+00 -2.499998999999999971e-01
1.768402999999999947e+00 -2.500000000000000000e+00 1.768402999999999947e+00 -2.499995000000000134e-01
1.768491000000000035e+00 2.500000000000000000e+00 1.768491000000000035e+00 -4.341536000000000006e-02
1.768577999999999983e+00 2.500000000000000000e+00 1.768577999999999983e+00 9.936177000000000203e-02
1.768666000000000071e+00 2.500000000000000000e+00 1.768666000000000071e+00 1.768732000000000082e-01
1.768753999999999937e+00 2.500000000000000000e+00 1.768753999999999937e+00 2.126377999999999879e-01
1.768842000000000025e+00 2.500000000000000000e+00 1.768842000000000025e+00 2.342441000000000106e-01
1.768928999999999974e+00 2.500000000000000000e+00 1.768928999999999974e+00 2.415161000000000113e-01
1.769017000000000062e+00 2.500000000000000000e+00 1.769017000000000062e+00 2.462871000000000088e-01
1.769104999999999928e+00 2.500000000000000000e+00 1.769104999999999928e+00 2.478779000000000121e-01
1.769192000000000098e+00 2.500000000000000000e+00 1.769192000000000098e+00 2.494686999999999877e-01
1.769279999999999964e+00 2.500000000000000000e+00 1.769279999999999964e+00 2.498574000000000073e-01
1.769368000000000052e+00 2.500000000000000000e+00 1.769368000000000052e+00 2.499170000000000003e-01
1.769455999999999918e+00 2.500000000000000000e+00 1.769455999999999918e+00 2.499766999999999961e-01
1.769543000000000088e+00 2.500000000000000000e+00 1.769543000000000088e+00 2.500156000000000045e-01
1.769630999999999954e+00 2.500000000000000000e+00 1.769630999999999954e+00 2.500119000000000091e-01
1.769719000000000042e+00 2.500000000000000000e+00 1.769719000000000042e+00 2.500081000000000109e-01
1.769805999999999990e+00 2.500000000000000000e+00 1.769805999999999990e+00 2.500043000000000126e-01
1.769894000000000078e+00 2.500000000000000000e+00 1.769894000000000078e+00 2.500005000000000144e-01
1.769981999999999944e+00 2.500000000000000000e+00 1.769981999999999944e+00 2.499966999999999884e-01
1.770070000000000032e+00 2.500000000000000000e+00 1.770070000000000032e+00 2.499945000000000084e-01
1.770156999999999980e+00 2.500000000000000000e+00 1.770156999999999980e+00 2.499958999999999931e-01
1.770245000000000068e+00 2.500000000000000000e+00 1.770245000000000068e+00 2.499972000000000028e-01
1.770332999999999934e+00 2.500000000000000000e+00 1.770332999999999934e+00 2.499985000000000124e-01
1.770420000000000105e+00 2.500000000000000000e+00 1.770420000000000105e+00 2.499997999999999942e-01
1.770507999999999971e+00 2.500000000000000000e+00 1.770507999999999971e+00 2.500011999999999790e-01
