waveform	[0]		[1]	
t0	2015-03-25  12:08:16,463347		2015-03-25  12:08:16,463347	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:08:16,465547	1,500000E+0	2015-03-25  12:08:16,465547	-7,594483E-2
2015-03-25  12:08:16,465587	1,500000E+0	2015-03-25  12:08:16,465587	-7,771271E-2
2015-03-25  12:08:16,465627	1,500000E+0	2015-03-25  12:08:16,465627	-7,655272E-2
2015-03-25  12:08:16,465667	1,500000E+0	2015-03-25  12:08:16,465667	-7,255109E-2
2015-03-25  12:08:16,465707	1,500000E+0	2015-03-25  12:08:16,465707	-6,589677E-2
2015-03-25  12:08:16,465747	1,500000E+0	2015-03-25  12:08:16,465747	-5,687295E-2
2015-03-25  12:08:16,465787	1,500000E+0	2015-03-25  12:08:16,465787	-4,584532E-2
2015-03-25  12:08:16,465827	1,500000E+0	2015-03-25  12:08:16,465827	-3,324743E-2
2015-03-25  12:08:16,465867	1,500000E+0	2015-03-25  12:08:16,465867	-1,956381E-2
2015-03-25  12:08:16,465907	1,500000E+0	2015-03-25  12:08:16,465907	-5,311493E-3
2015-03-25  12:08:16,465947	1,500000E+0	2015-03-25  12:08:16,465947	8,979414E-3
2015-03-25  12:08:16,465987	1,500000E+0	2015-03-25  12:08:16,465987	2,278532E-2
2015-03-25  12:08:16,466027	1,500000E+0	2015-03-25  12:08:16,466027	3,560821E-2
2015-03-25  12:08:16,466067	1,500000E+0	2015-03-25  12:08:16,466067	4,699348E-2
2015-03-25  12:08:16,466107	1,500000E+0	2015-03-25  12:08:16,466107	5,654597E-2
2015-03-25  12:08:16,466147	1,500000E+0	2015-03-25  12:08:16,466147	6,394348E-2
2015-03-25  12:08:16,466187	1,500000E+0	2015-03-25  12:08:16,466187	6,894749E-2
2015-03-25  12:08:16,466227	1,500000E+0	2015-03-25  12:08:16,466227	7,141066E-2
2015-03-25  12:08:16,466267	1,500000E+0	2015-03-25  12:08:16,466267	7,128083E-2
2015-03-25  12:08:16,466307	1,500000E+0	2015-03-25  12:08:16,466307	6,860154E-2
2015-03-25  12:08:16,466347	1,500000E+0	2015-03-25  12:08:16,466347	6,350896E-2
2015-03-25  12:08:16,466387	1,500000E+0	2015-03-25  12:08:16,466387	5,622554E-2
2015-03-25  12:08:16,466427	1,500000E+0	2015-03-25  12:08:16,466427	4,705062E-2
2015-03-25  12:08:16,466467	1,500000E+0	2015-03-25  12:08:16,466467	3,634825E-2
2015-03-25  12:08:16,466507	1,500000E+0	2015-03-25  12:08:16,466507	2,453297E-2
2015-03-25  12:08:16,466547	1,500000E+0	2015-03-25  12:08:16,466547	1,205382E-2
2015-03-25  12:08:16,466587	1,500000E+0	2015-03-25  12:08:16,466587	-6,225644E-4
2015-03-25  12:08:16,466627	1,500000E+0	2015-03-25  12:08:16,466627	-1,302929E-2
2015-03-25  12:08:16,466667	1,500000E+0	2015-03-25  12:08:16,466667	-2,471634E-2
2015-03-25  12:08:16,466707	1,500000E+0	2015-03-25  12:08:16,466707	-3,526676E-2
2015-03-25  12:08:16,466747	1,500000E+0	2015-03-25  12:08:16,466747	-4,431141E-2
2015-03-25  12:08:16,466787	1,500000E+0	2015-03-25  12:08:16,466787	-5,154179E-2
2015-03-25  12:08:16,466827	1,500000E+0	2015-03-25  12:08:16,466827	-5,672042E-2
2015-03-25  12:08:16,466867	1,500000E+0	2015-03-25  12:08:16,466867	-5,968846E-2
2015-03-25  12:08:16,466907	1,500000E+0	2015-03-25  12:08:16,466907	-6,037032E-2
2015-03-25  12:08:16,466947	1,500000E+0	2015-03-25  12:08:16,466947	-5,877525E-2
2015-03-25  12:08:16,466987	1,500000E+0	2015-03-25  12:08:16,466987	-5,499566E-2
2015-03-25  12:08:16,467027	1,500000E+0	2015-03-25  12:08:16,467027	-4,920255E-2
2015-03-25  12:08:16,467067	1,500000E+0	2015-03-25  12:08:16,467067	-4,163804E-2
2015-03-25  12:08:16,467107	1,500000E+0	2015-03-25  12:08:16,467107	-3,260546E-2
2015-03-25  12:08:16,467147	1,500000E+0	2015-03-25  12:08:16,467147	-2,245734E-2
2015-03-25  12:08:16,467187	1,500000E+0	2015-03-25  12:08:16,467187	-1,158176E-2
2015-03-25  12:08:16,467227	1,500000E+0	2015-03-25  12:08:16,467227	-3,876103E-4
2015-03-25  12:08:16,467267	1,500000E+0	2015-03-25  12:08:16,467267	1,071065E-2
2015-03-25  12:08:16,467307	1,500000E+0	2015-03-25  12:08:16,467307	2,130829E-2
2015-03-25  12:08:16,467347	1,500000E+0	2015-03-25  12:08:16,467347	3,102494E-2
2015-03-25  12:08:16,467387	1,500000E+0	2015-03-25  12:08:16,467387	3,951817E-2
2015-03-25  12:08:16,467427	1,500000E+0	2015-03-25  12:08:16,467427	4,649543E-2
2015-03-25  12:08:16,467467	1,500000E+0	2015-03-25  12:08:16,467467	5,172405E-2
2015-03-25  12:08:16,467507	1,500000E+0	2015-03-25  12:08:16,467507	5,503880E-2
