waveform	[0]		[1]	
t0	2015-03-25  12:49:23,032429		2015-03-25  12:49:23,032429	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:49:23,033709	9,625742E+0	2015-03-25  12:49:23,033709	-9,750623E-2
2015-03-25  12:49:23,033729	9,625742E+0	2015-03-25  12:49:23,033729	-4,709006E-2
2015-03-25  12:49:23,033749	9,625742E+0	2015-03-25  12:49:23,033749	-1,347928E-2
2015-03-25  12:49:23,033769	9,625742E+0	2015-03-25  12:49:23,033769	3,693689E-2
2015-03-25  12:49:23,033789	9,625742E+0	2015-03-25  12:49:23,033789	6,214498E-2
2015-03-25  12:49:23,033809	9,625742E+0	2015-03-25  12:49:23,033809	1,209638E-1
2015-03-25  12:49:23,033829	9,625742E+0	2015-03-25  12:49:23,033829	1,629773E-1
2015-03-25  12:49:23,033849	9,625742E+0	2015-03-25  12:49:23,033849	1,965881E-1
2015-03-25  12:49:23,033869	9,625742E+0	2015-03-25  12:49:23,033869	2,217962E-1
2015-03-25  12:49:23,033889	9,625742E+0	2015-03-25  12:49:23,033889	2,638097E-1
2015-03-25  12:49:23,033909	9,625742E+0	2015-03-25  12:49:23,033909	2,890177E-1
2015-03-25  12:49:23,033929	9,625742E+0	2015-03-25  12:49:23,033929	3,142258E-1
2015-03-25  12:49:23,033949	9,625742E+0	2015-03-25  12:49:23,033949	3,394339E-1
2015-03-25  12:49:23,033969	9,625742E+0	2015-03-25  12:49:23,033969	3,646420E-1
2015-03-25  12:49:23,033989	9,625742E+0	2015-03-25  12:49:23,033989	3,814474E-1
2015-03-25  12:49:23,034009	9,625742E+0	2015-03-25  12:49:23,034009	3,898501E-1
2015-03-25  12:49:23,034029	9,625742E+0	2015-03-25  12:49:23,034029	4,066555E-1
2015-03-25  12:49:23,034049	9,625742E+0	2015-03-25  12:49:23,034049	4,066555E-1
2015-03-25  12:49:23,034069	9,625742E+0	2015-03-25  12:49:23,034069	4,066555E-1
2015-03-25  12:49:23,034089	9,625742E+0	2015-03-25  12:49:23,034089	4,150582E-1
2015-03-25  12:49:23,034109	9,625742E+0	2015-03-25  12:49:23,034109	4,150582E-1
2015-03-25  12:49:23,034129	9,625742E+0	2015-03-25  12:49:23,034129	4,066555E-1
2015-03-25  12:49:23,034149	9,625742E+0	2015-03-25  12:49:23,034149	3,898501E-1
2015-03-25  12:49:23,034169	9,625742E+0	2015-03-25  12:49:23,034169	3,814474E-1
2015-03-25  12:49:23,034189	9,625742E+0	2015-03-25  12:49:23,034189	3,646420E-1
2015-03-25  12:49:23,034209	9,625742E+0	2015-03-25  12:49:23,034209	3,310312E-1
2015-03-25  12:49:23,034229	9,625742E+0	2015-03-25  12:49:23,034229	3,226285E-1
2015-03-25  12:49:23,034249	9,625742E+0	2015-03-25  12:49:23,034249	2,974204E-1
2015-03-25  12:49:23,034269	9,625742E+0	2015-03-25  12:49:23,034269	2,638097E-1
2015-03-25  12:49:23,034289	9,625742E+0	2015-03-25  12:49:23,034289	2,301989E-1
2015-03-25  12:49:23,034309	9,625742E+0	2015-03-25  12:49:23,034309	2,217962E-1
2015-03-25  12:49:23,034329	9,625742E+0	2015-03-25  12:49:23,034329	1,629773E-1
2015-03-25  12:49:23,034349	9,625742E+0	2015-03-25  12:49:23,034349	1,377692E-1
2015-03-25  12:49:23,034369	9,625742E+0	2015-03-25  12:49:23,034369	1,041585E-1
2015-03-25  12:49:23,034389	9,625742E+0	2015-03-25  12:49:23,034389	7,054767E-2
2015-03-25  12:49:23,034409	9,625742E+0	2015-03-25  12:49:23,034409	2,853420E-2
2015-03-25  12:49:23,034429	9,625742E+0	2015-03-25  12:49:23,034429	-5,076581E-3
2015-03-25  12:49:23,034449	9,625742E+0	2015-03-25  12:49:23,034449	-3,868736E-2
2015-03-25  12:49:23,034469	9,625742E+0	2015-03-25  12:49:23,034469	-7,229814E-2
2015-03-25  12:49:23,034489	9,625742E+0	2015-03-25  12:49:23,034489	-9,750623E-2
2015-03-25  12:49:23,034509	9,625742E+0	2015-03-25  12:49:23,034509	-1,311170E-1
2015-03-25  12:49:23,034529	9,625742E+0	2015-03-25  12:49:23,034529	-1,563251E-1
2015-03-25  12:49:23,034549	9,625742E+0	2015-03-25  12:49:23,034549	-1,815332E-1
2015-03-25  12:49:23,034569	9,625742E+0	2015-03-25  12:49:23,034569	-2,151440E-1
2015-03-25  12:49:23,034589	9,625742E+0	2015-03-25  12:49:23,034589	-2,403520E-1
2015-03-25  12:49:23,034609	9,625742E+0	2015-03-25  12:49:23,034609	-2,571574E-1
2015-03-25  12:49:23,034629	9,625742E+0	2015-03-25  12:49:23,034629	-2,739628E-1
2015-03-25  12:49:23,034649	9,625742E+0	2015-03-25  12:49:23,034649	-2,907682E-1
2015-03-25  12:49:23,034669	9,625742E+0	2015-03-25  12:49:23,034669	-2,991709E-1
2015-03-25  12:49:23,034689	9,625742E+0	2015-03-25  12:49:23,034689	-3,075736E-1
2015-03-25  12:49:23,034709	9,625742E+0	2015-03-25  12:49:23,034709	-3,075736E-1
2015-03-25  12:49:23,034729	9,625742E+0	2015-03-25  12:49:23,034729	-3,075736E-1
2015-03-25  12:49:23,034749	9,625742E+0	2015-03-25  12:49:23,034749	-3,075736E-1
2015-03-25  12:49:23,034769	9,625742E+0	2015-03-25  12:49:23,034769	-3,075736E-1
2015-03-25  12:49:23,034789	9,625742E+0	2015-03-25  12:49:23,034789	-2,991709E-1
2015-03-25  12:49:23,034809	9,625742E+0	2015-03-25  12:49:23,034809	-2,823655E-1
2015-03-25  12:49:23,034829	9,625742E+0	2015-03-25  12:49:23,034829	-2,739628E-1
2015-03-25  12:49:23,034849	9,625742E+0	2015-03-25  12:49:23,034849	-2,655601E-1
2015-03-25  12:49:23,034869	9,625742E+0	2015-03-25  12:49:23,034869	-2,319493E-1
2015-03-25  12:49:23,034889	9,625742E+0	2015-03-25  12:49:23,034889	-2,235466E-1
2015-03-25  12:49:23,034909	9,625742E+0	2015-03-25  12:49:23,034909	-1,983386E-1
2015-03-25  12:49:23,034929	9,625742E+0	2015-03-25  12:49:23,034929	-1,731305E-1
2015-03-25  12:49:23,034949	9,625742E+0	2015-03-25  12:49:23,034949	-1,479224E-1
2015-03-25  12:49:23,034969	9,625742E+0	2015-03-25  12:49:23,034969	-1,227143E-1
2015-03-25  12:49:23,034989	9,625742E+0	2015-03-25  12:49:23,034989	-8,910353E-2
2015-03-25  12:49:23,035009	9,625742E+0	2015-03-25  12:49:23,035009	-7,229814E-2
2015-03-25  12:49:23,035029	9,625742E+0	2015-03-25  12:49:23,035029	-3,028467E-2
2015-03-25  12:49:23,035049	9,625742E+0	2015-03-25  12:49:23,035049	-5,076581E-3
2015-03-25  12:49:23,035069	9,625742E+0	2015-03-25  12:49:23,035069	2,013150E-2
2015-03-25  12:49:23,035089	9,625742E+0	2015-03-25  12:49:23,035089	4,533959E-2
2015-03-25  12:49:23,035109	9,625742E+0	2015-03-25  12:49:23,035109	9,575576E-2
2015-03-25  12:49:23,035129	9,625742E+0	2015-03-25  12:49:23,035129	1,125611E-1
2015-03-25  12:49:23,035149	9,625742E+0	2015-03-25  12:49:23,035149	1,461719E-1
2015-03-25  12:49:23,035169	9,625742E+0	2015-03-25  12:49:23,035169	1,629773E-1
2015-03-25  12:49:23,035189	9,625742E+0	2015-03-25  12:49:23,035189	1,881854E-1
2015-03-25  12:49:23,035209	9,625742E+0	2015-03-25  12:49:23,035209	2,133935E-1
2015-03-25  12:49:23,035229	9,625742E+0	2015-03-25  12:49:23,035229	2,301989E-1
2015-03-25  12:49:23,035249	9,625742E+0	2015-03-25  12:49:23,035249	2,470043E-1
2015-03-25  12:49:23,035269	9,625742E+0	2015-03-25  12:49:23,035269	2,638097E-1
2015-03-25  12:49:23,035289	9,625742E+0	2015-03-25  12:49:23,035289	2,722124E-1
2015-03-25  12:49:23,035309	9,625742E+0	2015-03-25  12:49:23,035309	2,806150E-1
2015-03-25  12:49:23,035329	9,625742E+0	2015-03-25  12:49:23,035329	2,974204E-1
2015-03-25  12:49:23,035349	9,625742E+0	2015-03-25  12:49:23,035349	2,974204E-1
2015-03-25  12:49:23,035369	9,625742E+0	2015-03-25  12:49:23,035369	2,974204E-1
2015-03-25  12:49:23,035389	9,625742E+0	2015-03-25  12:49:23,035389	3,058231E-1
2015-03-25  12:49:23,035409	9,625742E+0	2015-03-25  12:49:23,035409	2,974204E-1
2015-03-25  12:49:23,035429	9,625742E+0	2015-03-25  12:49:23,035429	2,890177E-1
2015-03-25  12:49:23,035449	9,625742E+0	2015-03-25  12:49:23,035449	2,890177E-1
2015-03-25  12:49:23,035469	9,625742E+0	2015-03-25  12:49:23,035469	2,806150E-1
2015-03-25  12:49:23,035489	9,625742E+0	2015-03-25  12:49:23,035489	2,638097E-1
2015-03-25  12:49:23,035509	9,625742E+0	2015-03-25  12:49:23,035509	2,554070E-1
2015-03-25  12:49:23,035529	9,625742E+0	2015-03-25  12:49:23,035529	2,386016E-1
2015-03-25  12:49:23,035549	9,625742E+0	2015-03-25  12:49:23,035549	2,133935E-1
2015-03-25  12:49:23,035569	9,625742E+0	2015-03-25  12:49:23,035569	1,965881E-1
2015-03-25  12:49:23,035589	9,625742E+0	2015-03-25  12:49:23,035589	1,713800E-1
2015-03-25  12:49:23,035609	9,625742E+0	2015-03-25  12:49:23,035609	1,545746E-1
2015-03-25  12:49:23,035629	9,625742E+0	2015-03-25  12:49:23,035629	1,293665E-1
