waveform	[0]		[1]	
t0	2015-03-25  13:04:16,697547		2015-03-25  13:04:16,697547	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  13:04:16,701987	-1,697717E-1	2015-03-25  13:04:16,701987	7,054767E-2
2015-03-25  13:04:16,702027	-4,657072E-1	2015-03-25  13:04:16,702027	6,214498E-2
2015-03-25  13:04:16,702067	-2,664085E+0	2015-03-25  13:04:16,702067	3,693689E-2
2015-03-25  13:04:16,702107	-1,184408E+0	2015-03-25  13:04:16,702107	1,172881E-2
2015-03-25  13:04:16,702147	-2,494979E+0	2015-03-25  13:04:16,702147	-1,347928E-2
2015-03-25  13:04:16,702187	-1,480343E+0	2015-03-25  13:04:16,702187	-3,868736E-2
2015-03-25  13:04:16,702227	4,161077E-2	2015-03-25  13:04:16,702227	-5,549275E-2
2015-03-25  13:04:16,702267	-4,657072E-1	2015-03-25  13:04:16,702267	-6,389545E-2
2015-03-25  13:04:16,702307	2,239988E+0	2015-03-25  13:04:16,702307	-3,868736E-2
2015-03-25  13:04:16,702347	1,394459E+0	2015-03-25  13:04:16,702347	-5,076581E-3
2015-03-25  13:04:16,702387	2,070882E+0	2015-03-25  13:04:16,702387	1,172881E-2
2015-03-25  13:04:16,702427	2,409094E+0	2015-03-25  13:04:16,702427	4,533959E-2
2015-03-25  13:04:16,702467	1,684403E-1	2015-03-25  13:04:16,702467	6,214498E-2
2015-03-25  13:04:16,702507	1,013970E+0	2015-03-25  13:04:16,702507	6,214498E-2
2015-03-25  13:04:16,702547	-1,353514E+0	2015-03-25  13:04:16,702547	6,214498E-2
2015-03-25  13:04:16,702587	-1,691725E+0	2015-03-25  13:04:16,702587	3,693689E-2
2015-03-25  13:04:16,702627	-1,438067E+0	2015-03-25  13:04:16,702627	2,853420E-2
2015-03-25  13:04:16,702667	-2,917744E+0	2015-03-25  13:04:16,702667	-1,347928E-2
2015-03-25  13:04:16,702707	-6,770896E-1	2015-03-25  13:04:16,702707	-3,028467E-2
2015-03-25  13:04:16,702747	-1,268961E+0	2015-03-25  13:04:16,702747	-4,709006E-2
2015-03-25  13:04:16,702787	2,107167E-1	2015-03-25  13:04:16,702787	-5,549275E-2
2015-03-25  13:04:16,702827	1,774947E+0	2015-03-25  13:04:16,702827	-3,868736E-2
2015-03-25  13:04:16,702867	8,871407E-1	2015-03-25  13:04:16,702867	-1,347928E-2
2015-03-25  13:04:16,702907	3,000965E+0	2015-03-25  13:04:16,702907	1,172881E-2
2015-03-25  13:04:16,702947	1,352182E+0	2015-03-25  13:04:16,702947	3,693689E-2
2015-03-25  13:04:16,702987	1,183076E+0	2015-03-25  13:04:16,702987	6,214498E-2
