0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.403399300000000039e+04 -4.453000000000000291e+00 5.320799999999999841e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.406634399999999914e+04 -4.123000000000000220e+00 5.153000000000000114e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.409877100000000064e+04 -3.787999999999999812e+00 4.971900000000000119e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.413127200000000084e+04 -3.450000000000000178e+00 4.776100000000000279e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.416384799999999996e+04 -3.108999999999999986e+00 4.564500000000000313e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.419649899999999980e+04 -2.767999999999999794e+00 4.335499999999999687e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.422922500000000036e+04 -2.428999999999999826e+00 4.087899999999999778e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.426202700000000004e+04 -2.093999999999999861e+00 3.820400000000000063e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.429490400000000045e+04 -1.766000000000000014e+00 3.531600000000000250e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.432785699999999997e+04 -1.451000000000000068e+00 3.220700000000000074e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.436088600000000042e+04 -1.153000000000000025e+00 2.887000000000000099e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.439399200000000019e+04 -8.760000000000000009e-01 2.530399999999999849e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.442717300000000068e+04 -6.270000000000000018e-01 2.151599999999999824e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.446043100000000049e+04 -4.129999999999999782e-01 1.751899999999999835e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.449376599999999962e+04 -2.379999999999999893e-01 1.333999999999999986e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.452717799999999988e+04 -1.079999999999999988e-01 9.009999999999999787e+00
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.456066599999999926e+04 -2.800000000000000058e-02 4.575000000000000178e+00
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.459423199999999997e+04 -0.000000000000000000e+00 8.400000000000000522e-02
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.462787500000000000e+04 -2.599999999999999881e-02 -4.407000000000000028e+00
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.466159599999999955e+04 -1.039999999999999952e-01 -8.846000000000000085e+00
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.469539400000000023e+04 -2.320000000000000118e-01 -1.317999999999999972e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.472927100000000064e+04 -4.050000000000000266e-01 -1.736599999999999966e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.476322500000000036e+04 -6.189999999999999947e-01 -2.136899999999999977e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.479725799999999981e+04 -8.659999999999999920e-01 -2.516600000000000037e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.483136900000000060e+04 -1.141999999999999904e+00 -2.873999999999999844e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.486555899999999929e+04 -1.439999999999999947e+00 -3.208599999999999852e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.489982799999999952e+04 -1.754000000000000004e+00 -3.520400000000000063e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.493417499999999927e+04 -2.080999999999999961e+00 -3.809899999999999665e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.496860200000000077e+04 -2.415999999999999925e+00 -4.078300000000000125e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.500310800000000017e+04 -2.754999999999999893e+00 -4.326599999999999824e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.503769399999999951e+04 -3.096000000000000085e+00 -4.556199999999999761e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.507236000000000058e+04 -3.436999999999999833e+00 -4.768500000000000227e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.510710499999999956e+04 -3.774999999999999911e+00 -4.964800000000000324e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.514193000000000029e+04 -4.110000000000000320e+00 -5.146500000000000341e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.517683599999999933e+04 -4.440999999999999837e+00 -5.314800000000000324e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.521182200000000012e+04 -4.764999999999999680e+00 -5.470900000000000318e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.524688899999999921e+04 -5.083999999999999631e+00 -5.615800000000000125e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.528203700000000026e+04 -5.397000000000000242e+00 -5.750600000000000023e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.531726599999999962e+04 -5.703000000000000291e+00 -5.876100000000000279e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.535257599999999911e+04 -6.003000000000000114e+00 -5.993200000000000216e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.538796700000000055e+04 -6.296000000000000263e+00 -6.102600000000000335e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.542344000000000051e+04 -6.581999999999999851e+00 -6.204899999999999949e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.545899500000000080e+04 -6.862000000000000099e+00 -6.300800000000000267e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.549463099999999940e+04 -7.134999999999999787e+00 -6.390800000000000125e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.553035000000000036e+04 -7.402000000000000135e+00 -6.475400000000000489e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.556615099999999984e+04 -7.661999999999999922e+00 -6.554999999999999716e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.560203499999999985e+04 -7.916999999999999815e+00 -6.630100000000000193e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.563800100000000020e+04 -8.166000000000000369e+00 -6.700900000000000034e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.567405099999999948e+04 -8.409000000000000696e+00 -6.767799999999999727e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.571018300000000090e+04 -8.646000000000000796e+00 -6.831100000000000705e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.574639899999999943e+04 -8.878999999999999559e+00 -6.891200000000000614e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.578269800000000032e+04 -9.105999999999999872e+00 -6.948099999999999454e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.581908100000000013e+04 -9.327999999999999403e+00 -7.002200000000000557e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.585554800000000068e+04 -9.544999999999999929e+00 -7.053600000000000136e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.589209799999999996e+04 -9.757999999999999119e+00 -7.102500000000000568e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.592873300000000017e+04 -9.967000000000000526e+00 -7.149099999999999966e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.596545299999999952e+04 -1.017099999999999937e+01 -7.193600000000000705e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.600225699999999961e+04 -1.036999999999999922e+01 -7.236100000000000421e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.603914600000000064e+04 -1.056600000000000072e+01 -7.276600000000000534e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.607612000000000080e+04 -1.075799999999999912e+01 -7.315500000000000114e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.611318000000000029e+04 -1.094699999999999918e+01 -7.352599999999999625e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.615032400000000052e+04 -1.113100000000000023e+01 -7.388200000000000500e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.618755500000000029e+04 -1.131199999999999939e+01 -7.422400000000000375e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.622487099999999919e+04 -1.149000000000000021e+01 -7.455200000000000671e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.626227299999999923e+04 -1.166499999999999915e+01 -7.486599999999999966e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.629976100000000042e+04 -1.183600000000000030e+01 -7.516899999999999693e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.633733599999999933e+04 -1.200500000000000078e+01 -7.545999999999999375e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.637499799999999959e+04 -1.216999999999999993e+01 -7.573999999999999488e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.641274599999999919e+04 -1.233200000000000074e+01 -7.601000000000000512e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.645058099999999831e+04 -1.249200000000000088e+01 -7.626999999999999602e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.648850400000000081e+04 -1.264899999999999913e+01 -7.652100000000000080e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.652651399999999921e+04 -1.280400000000000027e+01 -7.676300000000000523e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.656461100000000079e+04 -1.295599999999999952e+01 -7.699599999999999511e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.660279699999999866e+04 -1.310500000000000043e+01 -7.722199999999999420e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.664106999999999971e+04 -1.325300000000000011e+01 -7.744100000000000250e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.667943200000000070e+04 -1.339799999999999969e+01 -7.765200000000000102e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.671788200000000143e+04 -1.353999999999999915e+01 -7.785599999999999454e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.675641999999999825e+04 -1.368099999999999916e+01 -7.805400000000000205e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.679504799999999886e+04 -1.381900000000000084e+01 -7.824500000000000455e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.683376399999999921e+04 -1.395599999999999952e+01 -7.843099999999999739e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.687256999999999971e+04 -1.408999999999999986e+01 -7.861100000000000421e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.691146600000000035e+04 -1.422300000000000075e+01 -7.878600000000000136e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.695045100000000093e+04 -1.435299999999999976e+01 -7.895499999999999829e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.698952500000000146e+04 -1.448199999999999932e+01 -7.912000000000000455e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.702868999999999869e+04 -1.460899999999999999e+01 -7.928000000000000114e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.706794499999999971e+04 -1.473499999999999943e+01 -7.943500000000000227e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.710729100000000108e+04 -1.485800000000000054e+01 -7.958599999999999852e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.714672799999999916e+04 -1.498000000000000043e+01 -7.973300000000000409e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.718625500000000102e+04 -1.510100000000000087e+01 -7.987600000000000477e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.722587299999999959e+04 -1.521899999999999942e+01 -8.001500000000000057e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.726558299999999872e+04 -1.533699999999999974e+01 -8.015000000000000568e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.730538399999999820e+04 -1.545299999999999940e+01 -8.028199999999999648e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.734527699999999822e+04 -1.556700000000000017e+01 -8.041100000000000136e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.738526199999999881e+04 -1.567999999999999972e+01 -8.053600000000000136e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.742533899999999994e+04 -1.579199999999999982e+01 -8.065800000000000125e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.746550899999999820e+04 -1.590199999999999925e+01 -8.077700000000000102e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.750577100000000064e+04 -1.601099999999999923e+01 -8.089300000000000068e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.754612600000000020e+04 -1.611899999999999977e+01 -8.100600000000000023e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.758657400000000052e+04 -1.622599999999999909e+01 -8.111599999999999966e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.762711500000000160e+04 -1.633099999999999952e+01 -8.122400000000000375e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.766775000000000000e+04 -1.643499999999999872e+01 -8.132999999999999829e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.770847799999999916e+04 -1.653800000000000026e+01 -8.143300000000000693e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.774930099999999948e+04 -1.664000000000000057e+01 -8.153300000000000125e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.779021700000000055e+04 -1.673999999999999844e+01 -8.163200000000000500e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.783122799999999916e+04 -1.683999999999999986e+01 -8.172799999999999443e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.787233299999999872e+04 -1.693900000000000006e+01 -8.182200000000000273e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.791353299999999945e+04 -1.703600000000000136e+01 -8.191400000000000148e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.795482800000000134e+04 -1.713299999999999912e+01 -8.200400000000000489e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.799621800000000076e+04 -1.722800000000000153e+01 -8.209199999999999875e+01
