1.618750400000000081e+04 -9.012000000000000455e+00 -6.066400000000000148e+01 1.312747600000000057e+04 -9.662000000000000810e+00 7.080599999999999739e+01
1.631230099999999948e+04 -9.522000000000000242e+00 -6.217000000000000171e+01 1.315773799999999937e+04 -9.492000000000000881e+00 7.041100000000000136e+01
1.643802999999999884e+04 -9.996000000000000441e+00 -6.398899999999999721e+01 1.318806999999999971e+04 -9.319000000000000838e+00 6.999899999999999523e+01
1.656468999999999869e+04 -1.047499999999999964e+01 -6.533499999999999375e+01 1.321847199999999975e+04 -9.141999999999999460e+00 6.957099999999999795e+01
1.669228099999999904e+04 -1.092399999999999949e+01 -6.720600000000000307e+01 1.324894299999999930e+04 -8.962999999999999190e+00 6.912500000000000000e+01
1.682080299999999988e+04 -1.137199999999999989e+01 -6.824200000000000443e+01 1.327948500000000058e+04 -8.779999999999999361e+00 6.865999999999999659e+01
1.695044299999999930e+04 -1.177899999999999991e+01 -6.997700000000000387e+01 1.331009799999999996e+04 -8.593999999999999417e+00 6.817400000000000659e+01
1.708101499999999942e+04 -1.218699999999999939e+01 -7.075100000000000477e+01 1.334078100000000086e+04 -8.404999999999999361e+00 6.766800000000000637e+01
1.721270400000000154e+04 -1.259299999999999997e+01 -7.136799999999999500e+01 1.337153399999999965e+04 -8.211999999999999744e+00 6.713899999999999579e+01
1.734532400000000052e+04 -1.297000000000000064e+01 -7.187099999999999511e+01 1.340235900000000038e+04 -8.016000000000000014e+00 6.658599999999999852e+01
1.747887600000000020e+04 -1.331799999999999962e+01 -7.288500000000000512e+01 1.343325499999999920e+04 -7.815999999999999837e+00 6.600700000000000500e+01
1.761354499999999825e+04 -1.368999999999999950e+01 -7.371599999999999397e+01 1.346422099999999955e+04 -7.612000000000000099e+00 6.540099999999999625e+01
1.774933199999999852e+04 -1.401699999999999946e+01 -7.410999999999999943e+01 1.349526000000000022e+04 -7.405000000000000249e+00 6.476500000000000057e+01
1.788604999999999927e+04 -1.435999999999999943e+01 -7.464700000000000557e+01 1.352636900000000060e+04 -7.193999999999999950e+00 6.409799999999999898e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.355755099999999948e+04 -6.977999999999999758e+00 6.339800000000000324e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.358880400000000009e+04 -6.759000000000000341e+00 6.266199999999999903e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.362012999999999920e+04 -6.535999999999999588e+00 6.188700000000000045e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.365152700000000004e+04 -6.307999999999999829e+00 6.107200000000000273e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.368299699999999939e+04 -6.076999999999999957e+00 6.021200000000000330e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.371454000000000087e+04 -5.841000000000000192e+00 5.930499999999999972e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.374615500000000065e+04 -5.599999999999999645e+00 5.834700000000000131e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.377784300000000076e+04 -5.355999999999999872e+00 5.733400000000000318e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.380960499999999956e+04 -5.107999999999999652e+00 5.626200000000000045e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.384143900000000031e+04 -4.855999999999999872e+00 5.512599999999999767e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.387334699999999975e+04 -4.599999999999999645e+00 5.392300000000000182e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.390532799999999952e+04 -4.339999999999999858e+00 5.264600000000000080e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.393738299999999981e+04 -4.076999999999999957e+00 5.128900000000000148e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.396951200000000063e+04 -3.810999999999999943e+00 4.984799999999999898e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.400171500000000015e+04 -3.543000000000000149e+00 4.831600000000000250e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.403399300000000039e+04 -3.274000000000000021e+00 4.668599999999999994e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.406634399999999914e+04 -3.003000000000000114e+00 4.495100000000000051e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.409877100000000064e+04 -2.732000000000000206e+00 4.310499999999999687e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.413127200000000084e+04 -2.463000000000000078e+00 4.114099999999999824e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.416384799999999996e+04 -2.196000000000000174e+00 3.905100000000000193e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.419649899999999980e+04 -1.933999999999999941e+00 3.683100000000000307e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.422922500000000036e+04 -1.677000000000000046e+00 3.447399999999999665e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.426202700000000004e+04 -1.429000000000000048e+00 3.197599999999999909e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.429490400000000045e+04 -1.191999999999999948e+00 2.933399999999999963e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.432785699999999997e+04 -9.679999999999999716e-01 2.654899999999999949e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.436088600000000042e+04 -7.600000000000000089e-01 2.362099999999999866e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.439399200000000019e+04 -5.709999999999999520e-01 2.055699999999999861e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.442717300000000068e+04 -4.050000000000000266e-01 1.736499999999999844e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.446043100000000049e+04 -2.640000000000000124e-01 1.405799999999999983e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.449376599999999962e+04 -1.509999999999999953e-01 1.065199999999999925e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.452717799999999988e+04 -6.800000000000000488e-02 7.168999999999999595e+00
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.456066599999999926e+04 -1.700000000000000122e-02 3.632000000000000117e+00
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.459423199999999997e+04 -0.000000000000000000e+00 6.700000000000000400e-02
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.462787500000000000e+04 -1.600000000000000033e-02 -3.499000000000000110e+00
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.466159599999999955e+04 -6.600000000000000311e-02 -7.036999999999999922e+00
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.469539400000000023e+04 -1.469999999999999918e-01 -1.052299999999999969e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.472927100000000064e+04 -2.590000000000000080e-01 -1.393200000000000038e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.476322500000000036e+04 -3.990000000000000213e-01 -1.724299999999999855e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.479725799999999981e+04 -5.649999999999999467e-01 -2.043900000000000006e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.483136900000000060e+04 -7.530000000000000027e-01 -2.350900000000000034e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.486555899999999929e+04 -9.599999999999999645e-01 -2.644200000000000017e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.489982799999999952e+04 -1.183000000000000052e+00 -2.923300000000000054e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.493417499999999927e+04 -1.419999999999999929e+00 -3.187900000000000134e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.496860200000000077e+04 -1.667999999999999927e+00 -3.438300000000000267e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.500310800000000017e+04 -1.923999999999999932e+00 -3.674499999999999744e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.503769399999999951e+04 -2.185999999999999943e+00 -3.897099999999999653e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.507236000000000058e+04 -2.452999999999999847e+00 -4.106499999999999773e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.510710499999999956e+04 -2.721999999999999975e+00 -4.303399999999999892e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.514193000000000029e+04 -2.992999999999999883e+00 -4.488400000000000034e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.517683599999999933e+04 -3.262999999999999901e+00 -4.662299999999999756e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.521182200000000012e+04 -3.532999999999999918e+00 -4.825699999999999790e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.524688899999999921e+04 -3.801000000000000156e+00 -4.979200000000000159e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.528203700000000026e+04 -4.067000000000000171e+00 -5.123700000000000188e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.531726599999999962e+04 -4.330000000000000071e+00 -5.259599999999999653e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.535257599999999911e+04 -4.589999999999999858e+00 -5.387599999999999767e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.538796700000000055e+04 -4.846000000000000085e+00 -5.508299999999999841e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.542344000000000051e+04 -5.099000000000000199e+00 -5.622099999999999653e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.545899500000000080e+04 -5.347000000000000419e+00 -5.729500000000000171e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.549463099999999940e+04 -5.591000000000000192e+00 -5.831000000000000227e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.553035000000000036e+04 -5.831999999999999851e+00 -5.927000000000000313e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.556615099999999984e+04 -6.067999999999999616e+00 -6.017900000000000205e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.560203499999999985e+04 -6.299999999999999822e+00 -6.103999999999999915e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.563800100000000020e+04 -6.527000000000000135e+00 -6.185799999999999699e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.567405099999999948e+04 -6.751000000000000334e+00 -6.263400000000000034e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.571018300000000090e+04 -6.969999999999999751e+00 -6.337100000000000222e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.574639899999999943e+04 -7.185999999999999943e+00 -6.407299999999999329e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.578269800000000032e+04 -7.397000000000000242e+00 -6.474099999999999966e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.581908100000000013e+04 -7.605000000000000426e+00 -6.537699999999999534e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.585554800000000068e+04 -7.809000000000000163e+00 -6.598499999999999943e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.589209799999999996e+04 -8.009000000000000341e+00 -6.656499999999999773e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.592873300000000017e+04 -8.205000000000000071e+00 -6.711899999999999977e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.596545299999999952e+04 -8.397999999999999687e+00 -6.764900000000000091e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.600225699999999961e+04 -8.586999999999999744e+00 -6.815600000000000591e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.603914600000000064e+04 -8.772999999999999687e+00 -6.864199999999999591e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.607612000000000080e+04 -8.955999999999999517e+00 -6.910699999999999932e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.611318000000000029e+04 -9.135999999999999233e+00 -6.955400000000000205e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.615032400000000052e+04 -9.311999999999999389e+00 -6.998300000000000409e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.618755500000000029e+04 -9.484999999999999432e+00 -7.039499999999999602e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.622487099999999919e+04 -9.656000000000000583e+00 -7.079200000000000159e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.626227299999999923e+04 -9.823999999999999844e+00 -7.117300000000000182e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.629976100000000042e+04 -9.989000000000000767e+00 -7.154000000000000625e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.633733599999999933e+04 -1.015099999999999980e+01 -7.189300000000000068e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.637499799999999959e+04 -1.031000000000000050e+01 -7.223399999999999466e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.641274599999999919e+04 -1.046700000000000053e+01 -7.256300000000000239e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.645058099999999831e+04 -1.062199999999999989e+01 -7.287999999999999545e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.648850400000000081e+04 -1.077399999999999913e+01 -7.318600000000000705e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.652651399999999921e+04 -1.092399999999999949e+01 -7.348199999999999932e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.656461100000000079e+04 -1.107099999999999973e+01 -7.376800000000000068e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.660279699999999866e+04 -1.121700000000000053e+01 -7.404399999999999693e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.664106999999999971e+04 -1.135999999999999943e+01 -7.431199999999999761e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.667943200000000070e+04 -1.150099999999999945e+01 -7.457099999999999795e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.671788200000000143e+04 -1.164000000000000057e+01 -7.482200000000000273e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.675641999999999825e+04 -1.177699999999999925e+01 -7.506499999999999773e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.679504799999999886e+04 -1.191200000000000081e+01 -7.530100000000000193e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.683376399999999921e+04 -1.204499999999999993e+01 -7.552899999999999636e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.687256999999999971e+04 -1.217699999999999960e+01 -7.575100000000000477e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.691146600000000035e+04 -1.230599999999999916e+01 -7.596699999999999875e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.695045100000000093e+04 -1.243399999999999928e+01 -7.617600000000000193e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.698952500000000146e+04 -1.256000000000000050e+01 -7.637900000000000489e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.702868999999999869e+04 -1.268500000000000050e+01 -7.657599999999999341e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.706794499999999971e+04 -1.280799999999999983e+01 -7.676800000000000068e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.710729100000000108e+04 -1.292900000000000027e+01 -7.695499999999999829e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.714672799999999916e+04 -1.304899999999999949e+01 -7.713700000000000045e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.718625500000000102e+04 -1.316699999999999982e+01 -7.731399999999999295e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.722587299999999959e+04 -1.328400000000000070e+01 -7.748600000000000421e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.726558299999999872e+04 -1.339899999999999913e+01 -7.765399999999999636e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.730538399999999820e+04 -1.351299999999999990e+01 -7.781699999999999307e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.734527699999999822e+04 -1.362500000000000000e+01 -7.797599999999999909e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.738526199999999881e+04 -1.373700000000000010e+01 -7.813100000000000023e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.742533899999999994e+04 -1.384699999999999953e+01 -7.828300000000000125e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.746550899999999820e+04 -1.395500000000000007e+01 -7.843099999999999739e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.750577100000000064e+04 -1.406300000000000061e+01 -7.857500000000000284e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.754612600000000020e+04 -1.416900000000000048e+01 -7.871500000000000341e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.758657400000000052e+04 -1.427399999999999913e+01 -7.885299999999999443e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.762711500000000160e+04 -1.437800000000000011e+01 -7.898699999999999477e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.766775000000000000e+04 -1.448099999999999987e+01 -7.911799999999999500e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.770847799999999916e+04 -1.458200000000000074e+01 -7.924599999999999511e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.774930099999999948e+04 -1.468299999999999983e+01 -7.937099999999999511e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.779021700000000055e+04 -1.478200000000000003e+01 -7.949399999999999977e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.783122799999999916e+04 -1.488100000000000023e+01 -7.961299999999999955e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.787233299999999872e+04 -1.497799999999999976e+01 -7.973099999999999454e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.791353299999999945e+04 -1.507399999999999984e+01 -7.984499999999999886e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.795482800000000134e+04 -1.516999999999999993e+01 -7.995699999999999363e+01
0.000000000000000000e+00 -inf 0.000000000000000000e+00 1.799621800000000076e+04 -1.526399999999999935e+01 -8.006699999999999307e+01
